date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-10-31 00:00:00,0.99,0.99,0.99,105.16,99.64,80.0,105.16,101.68,104.77,105.16,99.71,0.99,3.32,42.96,1.7,1.19,-0.05,0.99,0.95,0.82,0.77,5.43
2024-10-31 01:00:00,1.18,1.18,1.18,99.28,93.59,76.79,98.51,95.71,98.56,98.51,98.51,1.18,3.45,42.53,1.87,1.37,-0.05,1.18,1.15,1.02,0.97,4.84
2024-10-31 02:00:00,2.02,2.02,2.02,97.43,91.75,75.0,96.58,93.75,96.64,96.58,96.58,2.02,4.09,42.16,2.63,2.2,-0.06,2.03,1.99,1.88,1.84,4.98
2024-10-31 03:00:00,2.96,2.96,2.96,95.68,89.81,72.59,94.81,91.87,94.86,94.81,94.81,2.96,4.72,39.99,3.48,3.13,-0.07,2.96,2.99,2.9,2.86,5.36
2024-10-31 04:00:00,3.6,3.6,3.6,98.99,91.96,70.99,98.03,94.45,98.11,88.2,88.2,3.6,5.25,39.86,4.05,3.75,-0.08,3.6,3.58,3.51,3.48,5.91
2024-10-31 05:00:00,79.97,79.97,79.97,103.34,96.62,77.0,102.34,99.22,102.41,85.25,85.25,4.89,6.25,39.08,5.22,5.01,-0.08,4.89,4.88,4.82,4.8,10.11
2024-10-31 06:00:00,99.93,99.93,99.93,123.03,113.62,88.39,121.15,116.68,121.32,87.91,87.91,8.9,23.27,40.86,12.49,10.1,-0.04,8.9,8.71,19.23,29.56,19.7
2024-10-31 07:00:00,93.91,93.91,93.91,133.8,124.94,117.05,135.53,132.09,135.21,99.07,99.08,32.62,25.07,44.35,13.35,10.76,-0.01,9.46,9.24,32.17,93.76,32.92
2024-10-31 08:00:00,133.54,133.54,133.54,134.09,130.6,121.58,133.47,131.76,133.54,86.63,86.63,37.46,24.06,42.93,14.44,11.71,0.01,9.75,10.59,31.57,86.91,34.08
2024-10-31 09:00:00,71.79,71.79,71.79,123.28,118.65,102.8,123.28,120.76,123.37,40.31,40.31,33.47,20.36,35.82,14.58,12.65,0.0,10.94,12.09,26.49,26.69,27.93
2024-10-31 10:00:00,54.06,54.06,54.06,105.76,102.25,93.2,105.14,103.48,105.21,20.79,20.79,29.26,18.95,32.82,11.14,12.59,-0.01,13.32,13.44,20.55,20.68,19.94
2024-10-31 11:00:00,98.13,98.13,98.13,98.7,95.77,85.04,98.05,96.33,98.13,14.73,14.73,37.68,15.5,26.51,8.62,11.65,-0.02,13.13,13.35,14.14,14.43,13.08
2024-10-31 12:00:00,88.91,88.91,88.91,88.91,88.91,88.91,88.91,88.91,88.91,12.41,12.41,46.17,10.56,18.43,11.23,11.73,-0.02,11.9,11.93,12.01,12.04,12.17
2024-10-31 13:00:00,70.35,70.35,70.35,93.14,91.24,85.31,92.55,91.55,92.15,15.92,15.92,70.35,9.78,17.09,10.41,10.88,-0.02,11.02,11.05,11.13,11.15,12.46
2024-10-31 14:00:00,46.13,46.13,46.13,100.54,96.9,85.51,99.38,97.48,99.16,15.87,15.87,46.13,9.74,17.01,10.38,10.83,-0.03,10.99,11.01,11.09,11.12,11.73
2024-10-31 15:00:00,69.05,69.05,69.05,116.89,107.88,95.5,111.5,109.28,105.84,15.52,15.52,69.05,9.54,16.6,10.16,10.61,-0.02,10.75,10.77,10.85,10.88,11.57
