date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-11-22 00:00:00,92.68,100.65,100.65,124.09,117.2,99.94,122.49,118.95,122.97,118.95,122.49,92.59,98.56,98.35,44.96,17.1,95.03,90.85,80.68,98.6,101.21,89.18
2025-11-22 00:15:00,71.7,93.87,93.87,107.9,103.43,92.23,106.86,104.56,108.19,104.56,104.55,70.7,101.44,101.02,49.07,16.72,94.32,58.64,41.68,88.49,97.07,85.72
2025-11-22 00:30:00,65.79,65.79,65.79,93.97,91.68,85.98,93.44,92.29,116.32,92.29,92.25,49.28,89.67,89.37,45.93,16.89,84.2,47.45,36.84,63.0,70.94,78.53
2025-11-22 00:45:00,58.76,58.76,58.76,86.34,85.73,84.19,86.2,85.89,117.27,85.89,85.86,38.22,83.83,83.5,38.44,16.91,77.67,31.62,20.69,54.99,64.36,74.81
2025-11-22 01:00:00,53.5,67.32,67.32,98.96,98.95,98.94,98.95,98.95,107.24,98.95,98.92,43.99,95.64,95.34,44.29,20.37,88.67,36.32,24.13,63.0,73.8,78.16
2025-11-22 01:15:00,53.49,58.34,58.34,94.04,92.59,89.01,93.73,93.04,107.24,93.04,93.0,36.35,90.33,90.05,41.91,20.37,83.76,30.51,19.99,54.57,65.28,74.32
2025-11-22 01:30:00,40.0,53.41,53.41,92.22,92.22,92.22,92.22,92.22,107.24,92.22,92.17,31.03,89.53,89.26,40.57,20.37,82.89,25.82,16.0,49.78,61.01,72.81
2025-11-22 01:45:00,25.99,50.74,50.74,93.5,93.5,93.5,93.5,93.5,128.52,93.5,93.45,25.98,90.79,90.5,37.47,18.19,83.55,19.64,9.39,46.72,59.15,72.18
2025-11-22 02:00:00,31.21,52.85,52.85,90.37,90.37,90.37,90.37,90.37,114.29,90.37,90.32,31.19,87.74,87.48,39.63,17.36,81.21,26.63,16.43,49.38,60.16,70.77
2025-11-22 02:15:00,30.0,48.9,48.9,89.16,89.16,89.16,89.16,89.16,126.54,89.16,89.11,26.25,85.53,85.26,36.81,19.12,78.91,20.44,10.9,45.27,56.53,69.97
2025-11-22 02:30:00,40.0,46.67,46.67,87.23,87.23,87.23,87.23,87.23,123.34,87.23,87.18,23.15,84.71,84.44,34.11,15.74,77.84,17.11,7.21,42.9,54.6,68.36
2025-11-22 02:45:00,40.01,45.92,45.92,87.0,87.0,87.0,87.0,87.0,121.22,87.0,86.95,22.03,84.44,84.17,33.46,15.39,77.51,15.4,5.98,42.1,53.95,67.57
2025-11-22 03:00:00,46.22,46.22,46.22,86.64,86.64,86.64,86.64,86.64,118.53,86.64,86.6,23.45,83.04,82.74,34.19,16.31,76.45,17.62,8.08,42.64,53.73,67.87
2025-11-22 03:15:00,44.95,44.95,44.95,85.07,85.07,85.07,85.07,85.07,114.2,85.07,85.03,21.54,82.61,82.31,33.12,15.78,75.94,14.64,5.98,41.27,52.63,66.95
2025-11-22 03:30:00,44.24,44.24,44.24,85.49,85.49,85.49,85.49,85.49,114.12,85.49,85.44,20.35,82.5,82.2,32.66,15.92,75.77,12.46,4.69,40.48,52.03,66.17
2025-11-22 03:45:00,71.69,83.91,83.91,83.91,83.91,83.91,83.91,83.91,122.3,83.91,83.86,19.94,81.49,81.18,32.23,15.85,74.84,11.95,4.47,39.88,51.32,65.1
2025-11-22 04:00:00,71.69,71.69,71.69,82.19,82.19,82.19,82.19,82.19,115.23,82.14,82.1,21.5,79.8,79.47,33.46,17.62,73.44,13.94,6.74,40.45,51.03,65.52
2025-11-22 04:15:00,85.04,86.84,86.84,87.32,86.49,80.74,86.59,82.86,111.01,82.81,82.77,20.62,80.45,80.11,32.9,16.64,73.93,12.86,5.47,40.07,50.92,65.5
2025-11-22 04:30:00,85.07,87.39,87.39,88.35,85.43,73.08,86.93,80.82,111.01,80.77,80.73,19.84,78.48,78.14,31.87,15.94,72.08,12.24,4.99,38.9,49.54,64.84
2025-11-22 04:45:00,85.09,89.27,89.27,90.41,88.42,74.8,88.68,79.81,111.0,79.76,79.72,19.6,77.5,77.16,31.48,15.75,71.18,12.09,4.94,38.42,48.92,64.45
2025-11-22 05:00:00,69.95,69.95,69.95,85.7,86.37,83.28,85.05,80.1,106.79,80.06,80.01,19.78,77.77,77.45,31.43,15.87,71.48,12.23,5.3,38.41,49.21,64.21
2025-11-22 05:15:00,85.03,85.03,85.03,85.74,85.4,78.1,84.64,78.09,107.0,77.94,74.9,19.47,75.82,75.5,30.79,15.68,69.7,12.14,5.41,37.57,48.06,62.99
2025-11-22 05:30:00,84.97,84.97,84.97,85.6,85.91,80.1,84.6,77.87,106.31,77.52,68.93,19.33,75.6,75.29,30.64,15.54,69.5,12.01,5.28,37.41,47.89,62.83
2025-11-22 05:45:00,87.35,87.35,87.35,88.27,88.45,79.72,86.82,77.44,105.25,76.48,50.82,19.15,75.19,74.87,30.41,15.37,69.1,11.85,5.16,37.15,47.58,62.28
2025-11-22 06:00:00,86.01,86.01,86.01,86.9,85.86,75.71,85.5,78.47,102.85,77.18,51.64,19.74,76.17,75.85,31.61,15.94,70.07,12.39,5.61,37.86,48.38,62.25
2025-11-22 06:15:00,87.52,87.52,87.52,88.28,88.92,82.08,87.04,78.96,105.15,77.67,51.94,19.79,76.66,76.32,31.75,15.96,70.5,12.38,5.55,38.05,48.64,62.92
2025-11-22 06:30:00,90.21,90.21,90.21,90.82,94.0,91.72,89.77,79.71,105.9,78.4,52.5,20.15,77.38,77.04,32.19,16.29,71.19,12.69,5.82,38.52,49.19,63.0
2025-11-22 06:45:00,167.59,167.59,167.59,103.22,102.1,79.13,99.78,80.76,104.94,79.44,53.19,20.41,78.4,78.06,32.61,16.51,72.13,12.86,5.89,39.03,49.84,63.92
2025-11-22 07:00:00,99.11,99.11,99.11,100.39,104.2,94.62,98.17,80.89,104.55,79.58,53.62,21.24,78.51,78.19,33.4,17.36,72.27,13.77,6.88,39.65,50.3,64.48
2025-11-22 07:15:00,105.92,105.92,105.92,107.79,110.22,92.43,104.62,83.26,105.92,81.91,55.12,21.7,80.82,80.49,34.25,17.7,74.38,13.99,6.88,40.71,51.7,64.88
2025-11-22 07:30:00,157.1,157.1,157.1,114.82,113.32,83.53,110.63,87.7,112.29,83.51,56.16,22.01,82.4,82.06,34.84,17.93,75.82,14.15,6.88,41.43,52.66,65.17
2025-11-22 07:45:00,157.88,157.88,157.88,116.53,113.09,88.78,113.57,100.0,114.71,83.63,57.07,24.01,82.48,82.15,36.43,20.06,76.11,16.39,9.35,42.81,53.68,65.51
2025-11-22 08:00:00,121.42,121.42,121.42,122.27,121.1,112.34,121.0,115.2,121.42,83.62,56.5,22.68,82.49,82.15,35.02,18.64,76.01,14.89,7.56,41.9,53.03,65.94
2025-11-22 08:15:00,115.26,115.26,115.26,116.94,114.06,96.04,114.43,103.72,115.26,83.74,57.29,24.4,82.57,82.25,36.4,20.47,76.27,16.82,9.69,43.09,53.92,66.48
2025-11-22 08:30:00,106.79,106.79,106.79,98.77,96.7,97.01,96.64,96.54,106.79,84.0,57.31,24.1,82.83,82.51,36.22,20.12,76.47,16.44,9.24,42.97,53.9,66.51
2025-11-22 08:45:00,106.79,106.79,106.79,89.38,84.91,85.56,84.77,84.54,106.79,83.34,57.24,24.97,82.05,81.73,36.75,21.11,75.86,17.53,10.53,43.31,53.93,65.84
2025-11-22 09:00:00,115.24,115.24,115.24,115.24,115.24,115.24,115.24,115.24,115.24,84.77,84.73,24.94,82.44,82.13,36.89,21.05,76.22,17.44,10.12,43.43,54.12,68.57
2025-11-22 09:15:00,106.32,106.32,106.32,96.14,85.72,86.36,84.93,85.44,106.32,84.93,84.89,28.56,82.41,82.12,39.75,24.92,76.59,21.53,14.68,45.87,55.88,69.11
2025-11-22 09:30:00,106.31,106.31,106.31,97.91,86.07,86.75,85.29,85.77,106.31,85.29,85.26,29.05,80.61,80.32,39.77,25.57,75.03,22.33,15.77,45.63,55.21,67.82
2025-11-22 09:45:00,90.48,90.48,90.48,102.9,71.74,73.03,71.01,71.24,106.31,71.01,70.97,28.41,76.57,76.31,38.42,25.16,71.36,22.13,16.0,43.89,52.85,65.84
2025-11-22 10:00:00,86.28,86.28,86.28,107.88,87.85,88.64,87.16,87.48,106.32,87.16,87.12,27.84,79.42,79.14,38.58,24.37,73.85,21.12,14.51,44.42,54.01,67.15
2025-11-22 10:15:00,85.01,85.01,85.01,108.49,80.49,81.6,79.53,79.98,106.31,79.53,79.49,27.91,77.28,77.02,38.19,24.58,71.95,21.47,15.15,43.78,52.96,65.61
2025-11-22 10:30:00,71.69,71.69,71.69,106.84,81.53,82.53,80.66,81.06,106.23,80.66,80.62,28.0,78.38,78.11,38.49,24.61,72.94,21.43,14.98,44.2,53.56,65.99
