date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-07-02 00:00:00,35.17,165.36,165.36,154.91,149.15,111.67,166.6,163.17,160.19,167.37,166.17,35.17,96.38,112.54,64.91,24.99,93.25,34.94,34.49,100.63,165.89,93.45
2026-07-02 00:15:00,32.89,158.87,158.87,151.03,144.13,103.15,163.16,159.44,154.07,163.91,162.47,32.88,97.29,112.34,64.22,24.96,94.01,32.7,32.0,96.29,158.85,91.76
2026-07-02 00:30:00,32.89,157.11,157.11,146.94,150.0,91.63,160.7,160.4,148.42,162.09,160.0,32.89,97.71,112.16,64.57,24.69,94.44,32.7,32.01,95.43,157.04,90.13
2026-07-02 00:45:00,30.46,148.55,148.55,138.04,141.33,88.22,150.2,150.2,138.93,151.45,149.53,30.46,98.27,111.96,63.88,24.67,94.88,30.28,29.57,90.27,147.73,88.1
2026-07-02 01:00:00,34.78,152.14,152.14,148.2,156.0,95.09,162.5,163.46,152.69,163.95,161.9,34.78,94.98,110.91,64.17,24.35,91.75,34.54,34.09,95.21,151.62,87.89
2026-07-02 01:15:00,32.8,141.5,141.5,135.88,129.66,88.85,145.88,142.94,133.26,146.28,144.53,32.79,96.34,108.65,64.4,24.34,93.06,32.57,32.0,88.61,140.74,85.17
2026-07-02 01:30:00,32.9,120.64,120.64,126.49,119.73,85.0,134.49,131.72,121.94,134.71,133.09,32.89,100.86,107.07,67.27,24.35,93.3,32.66,31.99,77.66,119.8,82.18
2026-07-02 01:45:00,31.82,120.5,120.5,121.51,122.49,82.03,130.77,130.22,121.29,131.49,129.93,31.82,99.96,105.95,66.32,24.39,93.17,31.6,30.88,76.99,119.65,81.18
2026-07-02 02:00:00,33.0,131.32,131.32,130.05,141.23,88.83,135.9,140.0,122.44,136.86,134.66,33.0,97.75,105.14,65.48,24.4,92.17,32.79,32.02,82.91,131.22,77.33
2026-07-02 02:15:00,32.95,115.85,115.85,124.62,134.8,86.59,129.89,133.66,117.28,130.76,128.72,32.95,97.93,103.3,65.99,24.41,91.15,32.72,32.06,75.45,115.04,77.14
2026-07-02 02:30:00,32.88,116.06,116.06,122.36,134.42,81.56,129.14,133.22,117.28,130.21,128.12,32.88,97.57,102.91,65.81,24.41,91.18,32.65,31.99,75.52,115.25,77.02
2026-07-02 02:45:00,32.6,115.5,115.5,118.98,120.0,78.02,126.5,126.4,116.43,127.08,125.44,32.59,96.18,102.62,64.59,24.41,88.5,32.37,31.73,75.12,114.72,76.11
2026-07-02 03:00:00,32.91,120.1,120.1,131.2,121.3,73.23,125.0,122.24,121.45,124.12,124.37,32.9,95.5,105.51,62.84,24.49,81.3,32.71,31.99,77.0,119.96,69.68
2026-07-02 03:15:00,32.3,120.54,120.54,128.0,118.64,68.68,122.52,119.64,121.2,121.72,122.12,32.29,95.61,105.36,62.51,24.48,81.18,32.11,31.33,76.76,120.52,69.59
2026-07-02 03:30:00,32.49,117.53,117.53,123.55,114.99,68.34,118.61,115.92,117.88,117.87,118.26,32.49,96.01,105.14,62.88,24.38,80.97,32.29,31.53,75.34,117.45,69.19
2026-07-02 03:45:00,31.92,110.22,110.22,121.24,103.45,66.14,115.18,109.16,116.99,113.93,114.92,31.92,95.84,104.91,62.76,24.38,80.89,31.71,31.05,71.86,109.45,67.53
2026-07-02 04:00:00,30.31,112.12,112.12,123.87,104.22,66.14,116.1,109.95,114.02,114.64,115.44,30.31,94.68,102.73,61.59,24.18,81.61,30.13,29.32,72.07,111.61,69.04
2026-07-02 04:15:00,31.9,113.62,113.62,120.14,111.1,62.22,114.9,112.07,114.01,114.12,114.52,31.89,94.57,102.56,62.36,24.19,81.59,31.7,30.94,73.57,113.34,69.23
2026-07-02 04:30:00,33.85,107.79,107.79,119.73,101.15,63.47,112.89,106.82,113.09,111.51,112.38,33.84,94.31,102.27,63.51,24.2,81.38,33.6,33.05,72.07,107.08,69.25
2026-07-02 04:45:00,35.59,112.04,112.04,118.9,100.73,63.17,112.48,106.41,113.55,110.41,112.1,35.58,93.3,102.31,63.94,24.33,81.61,35.32,34.88,74.99,110.76,69.52
2026-07-02 05:00:00,29.57,110.11,110.11,118.45,109.31,64.63,112.75,110.15,110.76,110.98,112.27,29.57,94.29,102.09,61.18,24.01,81.73,29.39,28.62,70.0,109.43,69.18
2026-07-02 05:15:00,33.57,107.5,107.5,119.68,109.73,66.14,113.0,110.49,108.58,111.26,112.18,33.57,94.0,101.63,63.36,24.04,81.71,33.33,32.82,71.06,106.78,69.89
2026-07-02 05:30:00,36.15,109.52,109.52,124.42,103.91,66.14,115.06,109.16,110.76,111.2,113.24,36.14,94.87,102.6,65.13,24.36,82.42,35.88,35.45,73.43,108.99,71.96
2026-07-02 05:45:00,39.92,109.22,109.22,126.57,106.79,73.23,117.0,111.61,110.76,113.66,115.47,39.92,94.93,102.57,67.27,24.46,82.61,39.6,39.38,75.4,108.81,77.01
2026-07-02 06:00:00,110.92,110.92,110.92,121.85,109.64,66.5,129.18,125.28,110.15,129.54,127.21,31.26,96.4,102.97,63.69,24.2,85.79,31.05,30.45,70.73,110.11,78.13
2026-07-02 06:15:00,116.66,116.66,116.66,130.39,111.73,74.9,124.88,119.52,114.49,122.12,123.03,34.38,98.52,104.88,66.46,24.3,88.28,34.14,33.61,75.08,116.26,79.96
2026-07-02 06:30:00,117.95,117.95,117.95,126.07,108.37,75.0,119.07,113.27,117.9,115.25,117.36,37.53,98.95,105.77,68.07,24.6,88.97,37.29,36.72,77.43,117.54,81.04
2026-07-02 06:45:00,112.21,112.21,112.21,115.03,103.62,80.47,111.13,107.08,112.28,109.17,111.18,41.02,99.34,105.52,70.2,24.62,89.36,40.58,40.19,76.69,111.51,84.3
2026-07-02 07:00:00,126.19,126.19,126.19,123.0,117.87,92.87,130.57,127.39,126.44,123.89,126.17,33.3,100.87,104.48,68.06,24.44,96.44,33.09,32.33,78.24,126.16,90.8
2026-07-02 07:15:00,119.62,119.62,119.62,113.7,109.65,90.73,119.25,116.85,115.89,116.8,118.94,36.45,100.94,104.28,70.03,24.57,96.53,36.1,35.69,77.2,119.16,91.76
2026-07-02 07:30:00,111.49,111.49,111.49,105.64,100.2,84.02,108.87,106.29,111.69,108.17,110.16,40.17,98.94,100.65,71.5,24.58,96.43,39.47,39.43,75.38,110.5,83.96
2026-07-02 07:45:00,104.72,104.72,104.72,92.6,86.15,73.23,93.02,90.98,105.42,92.43,102.45,43.43,93.06,94.49,70.01,24.59,90.95,42.13,42.38,73.16,102.73,78.32
2026-07-02 08:00:00,120.11,120.11,120.11,121.57,113.66,98.4,118.89,116.0,120.07,117.02,110.85,37.3,98.99,101.1,70.0,24.46,95.93,37.0,36.8,74.26,111.21,89.99
2026-07-02 08:15:00,109.09,109.09,109.09,111.97,96.33,66.14,106.68,100.96,109.02,102.97,104.86,39.8,94.45,96.06,68.94,24.54,92.17,39.05,39.07,72.52,105.17,80.85
2026-07-02 08:30:00,96.95,96.95,96.95,100.71,80.26,40.78,93.8,86.32,96.85,88.94,87.44,42.2,80.28,81.4,62.66,24.47,78.71,40.78,41.18,64.99,87.65,76.84
2026-07-02 08:45:00,61.64,61.64,61.64,49.98,37.89,14.55,45.89,41.47,101.88,44.92,61.8,52.72,61.29,61.42,59.3,24.38,61.12,50.82,52.82,58.47,61.75,52.0
