date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-03-13 00:00:00,108.24,108.24,108.24,108.39,108.55,108.58,108.52,108.52,108.24,108.52,108.49,108.24,77.52,104.26,72.13,3.62,42.45,88.02,88.03,95.46,105.44,95.41
2025-03-13 01:00:00,98.61,98.61,98.61,102.03,102.8,103.46,102.25,102.51,98.61,102.25,102.22,98.61,73.82,98.25,68.92,2.99,41.76,83.42,83.48,90.29,99.37,87.1
2025-03-13 02:00:00,92.39,92.39,92.39,98.25,100.02,101.25,98.98,99.59,92.39,98.98,98.96,92.39,72.0,95.11,66.86,2.25,41.6,80.02,80.11,85.96,93.58,83.1
2025-03-13 03:00:00,91.23,91.23,91.23,95.79,96.69,95.12,96.71,96.65,91.23,96.71,96.69,91.23,70.77,92.94,65.85,2.56,41.62,78.48,78.57,84.19,91.52,82.36
2025-03-13 04:00:00,95.73,95.73,95.73,98.35,96.57,90.8,98.35,97.19,95.73,98.35,98.33,95.73,71.31,93.77,66.46,2.0,41.8,79.38,79.46,85.27,92.94,85.18
2025-03-13 05:00:00,130.0,130.0,130.0,106.17,104.9,102.51,105.88,105.11,105.93,105.88,105.87,130.0,86.63,101.54,85.7,1.96,67.1,96.02,96.26,99.5,103.2,96.08
2025-03-13 06:00:00,164.39,164.39,164.39,132.99,129.39,123.83,132.99,131.27,133.09,132.99,132.7,164.39,119.93,119.66,125.96,2.52,120.57,131.15,131.41,132.23,132.59,113.76
2025-03-13 07:00:00,223.71,223.71,223.71,158.4,155.02,152.28,159.87,155.96,161.3,159.87,160.74,223.71,158.36,158.4,157.4,2.71,158.26,156.7,151.88,163.1,161.11,148.26
2025-03-13 08:00:00,223.7,223.7,223.7,156.81,156.39,156.41,158.03,155.1,161.05,158.03,160.99,223.7,152.89,153.02,149.63,2.99,152.53,147.24,130.89,169.0,162.24,150.64
2025-03-13 09:00:00,250.02,250.02,250.02,139.23,137.12,140.0,148.13,130.68,163.48,148.13,154.8,250.0,122.97,123.52,110.17,2.0,121.57,100.83,36.82,186.17,159.19,134.59
2025-03-13 10:00:00,223.7,223.7,223.7,123.45,123.7,118.94,123.77,120.4,127.35,123.77,123.84,223.68,92.29,92.83,79.61,3.2,90.9,70.33,7.08,154.95,128.18,118.38
2025-03-13 11:00:00,223.73,223.73,223.73,110.63,114.43,112.21,110.7,103.0,114.07,110.7,110.75,223.72,91.04,91.37,83.11,3.37,90.18,77.31,37.76,130.08,113.47,108.38
2025-03-13 12:00:00,230.66,230.66,230.66,108.07,108.46,108.07,110.01,95.62,114.2,110.01,110.08,230.64,81.68,82.15,70.31,3.36,80.43,61.87,4.91,138.17,114.01,100.38
2025-03-13 13:00:00,238.01,238.01,238.01,107.36,104.71,106.66,108.22,96.9,109.73,108.22,108.28,237.99,79.6,93.55,63.38,3.0,60.56,60.31,5.0,135.3,112.03,102.34
2025-03-13 14:00:00,227.38,227.38,227.38,106.64,105.72,105.7,107.54,104.0,109.97,107.54,107.6,227.36,79.93,80.38,68.86,2.97,78.69,60.71,4.97,134.99,111.43,101.77
