date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-02-23 00:00:00,100.49,100.49,100.49,54.63,41.19,14.01,50.7,46.17,57.87,51.13,64.1,100.45,81.39,79.4,85.79,47.41,84.84,53.99,55.85,61.44,63.5,74.2
2026-02-23 00:15:00,88.67,88.67,88.67,47.92,40.34,24.99,45.71,43.15,53.85,46.25,62.85,88.64,81.49,79.34,86.21,44.4,85.21,51.95,53.96,59.99,62.2,73.45
2026-02-23 00:30:00,72.82,72.82,72.82,40.52,31.6,13.53,37.92,34.9,53.66,38.57,58.61,72.8,81.32,78.71,87.05,35.52,85.86,45.32,47.78,55.13,57.82,72.73
2026-02-23 00:45:00,58.59,58.59,58.59,51.52,36.3,5.5,47.07,41.93,49.39,47.43,58.28,58.58,80.73,78.14,86.37,34.97,85.21,45.14,47.57,54.84,57.5,72.41
2026-02-23 01:00:00,82.78,82.78,82.78,49.35,37.87,14.83,46.0,42.25,58.93,46.33,57.07,82.74,82.19,79.31,87.64,31.38,87.2,42.48,45.02,53.28,56.2,72.82
2026-02-23 01:15:00,81.58,81.58,81.58,46.46,35.11,12.33,43.14,39.44,44.87,43.53,56.06,81.54,81.96,78.99,87.58,29.53,87.13,41.01,43.62,52.15,55.16,72.42
2026-02-23 01:30:00,70.12,70.12,70.12,46.14,34.48,11.08,42.73,38.92,44.51,43.14,56.45,70.09,81.85,78.93,87.34,30.08,86.91,41.7,44.27,52.62,55.57,72.04
2026-02-23 01:45:00,70.13,70.13,70.13,53.69,41.66,17.52,50.18,46.25,52.01,50.34,55.63,70.1,81.22,78.28,86.75,29.07,86.32,40.76,43.35,51.77,54.74,72.03
2026-02-23 02:00:00,55.47,55.47,55.47,48.87,38.73,17.94,45.92,42.62,47.45,46.4,57.78,55.46,80.54,77.96,85.63,31.13,85.14,45.83,46.87,54.47,57.0,72.14
2026-02-23 02:15:00,59.51,59.51,59.51,46.29,36.78,17.3,43.52,40.43,44.95,44.0,55.31,59.49,80.19,77.38,86.09,28.98,85.2,40.91,43.39,51.6,54.45,72.0
2026-02-23 02:30:00,60.01,60.01,60.01,48.49,38.43,17.81,45.56,42.29,47.08,45.95,55.07,59.99,80.14,77.31,86.09,28.56,85.19,40.56,43.06,51.33,54.2,71.88
2026-02-23 02:45:00,60.01,60.01,60.01,43.58,34.36,15.44,40.9,37.9,42.29,41.46,54.63,59.99,79.92,77.07,85.92,27.9,85.02,39.99,42.52,50.86,53.76,71.43
2026-02-23 03:00:00,51.54,51.54,51.54,48.76,36.72,11.83,45.23,41.34,47.08,45.57,54.02,51.53,78.19,75.5,84.36,28.26,83.04,40.01,42.47,50.41,53.18,71.45
2026-02-23 03:15:00,51.63,51.63,51.63,48.87,36.02,9.46,45.1,40.95,47.07,45.45,54.11,51.62,78.2,75.53,84.35,28.42,83.04,40.14,42.59,50.51,53.27,71.59
