date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-04-23 00:00:00,108.74,108.74,108.74,107.93,97.78,72.84,106.72,101.72,108.74,106.72,106.72,108.74,74.07,75.0,5.05,1.35,35.32,77.25,74.62,77.64,81.21,73.5
2025-04-23 01:00:00,100.81,100.81,100.81,100.28,89.78,62.4,99.4,94.18,100.81,99.4,99.4,100.82,63.71,65.94,2.91,1.34,38.83,12.62,11.28,43.21,77.03,61.32
2025-04-23 02:00:00,98.97,98.97,98.97,96.84,87.54,60.98,96.84,91.72,98.97,96.84,96.84,98.97,61.62,63.9,2.61,1.33,38.29,7.84,6.64,39.94,75.2,56.68
2025-04-23 03:00:00,98.86,98.86,98.86,97.1,85.3,53.17,96.7,90.32,98.86,96.7,96.7,98.86,59.82,62.08,2.47,1.34,37.33,6.07,4.86,38.14,73.25,55.12
2025-04-23 04:00:00,103.12,103.12,103.12,102.39,88.16,50.92,101.2,93.91,103.12,99.68,100.53,103.13,61.29,63.68,1.56,1.36,37.62,4.94,3.66,38.57,75.31,52.9
2025-04-23 05:00:00,158.31,158.31,158.31,108.69,93.83,53.17,108.23,99.8,111.72,108.23,108.23,158.31,65.38,67.99,2.06,1.38,36.98,4.39,3.05,40.96,80.52,55.1
2025-04-23 06:00:00,249.99,249.99,249.99,137.09,122.04,73.0,137.09,131.81,137.58,137.09,137.1,250.0,105.4,109.49,1.33,1.39,35.94,3.58,3.13,64.42,134.0,57.98
2025-04-23 07:00:00,154.76,154.76,154.76,144.23,150.1,80.24,152.0,150.1,152.14,152.0,152.02,349.99,103.07,118.6,22.09,1.38,52.16,5.82,2.35,76.82,148.82,69.02
2025-04-23 08:00:00,122.5,122.5,122.5,121.2,128.84,67.11,128.84,130.74,122.5,128.84,128.84,300.02,97.46,108.98,30.05,2.91,59.99,4.62,2.79,61.42,125.75,72.39
2025-04-23 09:00:00,99.98,99.98,99.98,100.12,108.48,68.93,100.0,103.41,99.98,100.0,100.0,203.11,80.86,84.48,34.41,3.32,72.98,4.35,2.91,49.28,99.99,61.24
2025-04-23 10:00:00,86.71,86.71,86.71,83.1,93.21,82.08,92.0,92.0,86.71,92.0,92.0,86.71,70.1,73.31,29.75,1.83,63.14,4.27,2.96,43.15,86.72,56.31
2025-04-23 11:00:00,80.15,80.15,80.15,82.15,97.75,47.2,94.39,94.39,80.15,94.39,94.39,80.15,64.83,67.78,27.73,1.63,58.43,4.19,2.97,39.87,80.15,54.25
2025-04-23 12:00:00,26.0,77.0,77.0,78.01,82.75,55.58,81.04,81.04,77.0,81.04,81.04,26.0,62.34,65.15,26.72,1.5,56.1,4.29,3.09,39.0,77.01,41.94
2025-04-23 13:00:00,4.01,78.36,78.36,79.66,87.93,52.96,80.29,83.23,78.37,80.29,80.29,4.01,63.47,66.29,27.22,2.35,57.1,4.0,2.82,39.7,78.36,39.3
2025-04-23 14:00:00,3.17,83.59,83.59,83.37,84.6,45.06,88.0,85.07,86.66,88.0,88.01,3.17,64.33,67.2,27.38,2.32,57.96,3.15,2.62,40.67,82.78,42.16
2025-04-23 15:00:00,3.91,90.12,90.12,96.11,92.86,40.36,92.35,91.3,94.36,92.35,92.35,3.91,73.03,76.26,8.09,3.97,53.44,3.9,2.6,45.16,90.13,44.41
2025-04-23 16:00:00,85.17,97.78,97.78,101.47,92.27,35.75,99.05,94.0,100.79,99.05,99.06,4.04,75.43,78.83,8.03,3.35,51.18,4.02,3.43,47.2,96.84,50.91
2025-04-23 17:00:00,110.0,110.0,110.0,110.77,101.34,48.47,108.28,102.88,110.0,108.28,108.29,4.73,82.46,86.16,15.33,2.84,56.87,4.71,4.03,51.66,105.82,56.01
2025-04-23 18:00:00,134.44,134.44,134.44,132.42,122.56,68.45,128.9,121.9,134.44,128.9,128.91,8.56,96.21,100.54,8.09,1.93,58.91,8.61,6.9,64.8,125.94,62.02
2025-04-23 19:00:00,171.19,171.19,171.19,150.0,142.7,105.29,155.97,147.99,171.19,155.97,155.98,24.18,118.78,128.02,8.01,1.49,56.81,24.18,22.59,82.57,152.29,79.67
2025-04-23 20:00:00,215.03,215.03,215.03,152.3,143.17,88.73,148.67,144.53,215.03,148.67,148.67,33.64,130.09,133.69,8.02,1.76,34.34,33.23,33.91,88.15,148.66,73.28
2025-04-23 21:00:00,126.89,126.89,126.89,127.42,123.58,116.7,126.11,124.56,126.89,126.11,126.11,33.47,111.62,114.33,12.0,1.73,32.94,31.06,31.7,76.3,126.11,63.02
2025-04-23 22:00:00,86.09,108.41,108.41,108.56,107.49,105.58,108.2,107.77,108.41,108.2,108.19,26.27,95.03,97.53,12.61,1.93,33.14,25.94,26.4,65.29,108.14,61.83
2025-04-23 23:00:00,23.61,98.69,98.69,99.71,92.63,80.24,97.15,94.4,98.69,97.15,97.15,23.61,81.81,84.27,14.68,1.82,32.61,23.6,23.15,58.17,94.82,57.26
2025-04-24 00:00:00,95.22,95.22,95.22,95.84,91.23,80.82,94.17,92.4,95.61,94.17,94.17,14.94,63.89,68.45,24.76,1.37,38.9,14.94,13.76,44.23,75.55,63.35
2025-04-24 01:00:00,89.03,89.03,89.03,90.13,86.39,67.62,88.3,86.89,90.81,88.3,88.3,18.97,60.4,63.42,22.0,1.4,38.39,18.99,17.94,42.52,67.81,59.94
2025-04-24 02:00:00,85.6,87.17,87.17,88.44,84.12,70.52,86.7,85.06,87.17,86.7,86.7,30.86,58.59,59.15,19.45,1.41,39.35,30.87,29.93,43.96,58.38,59.06
2025-04-24 03:00:00,85.59,86.02,86.02,87.2,84.15,69.2,85.65,84.54,86.02,85.65,85.65,49.0,56.22,60.55,23.01,1.44,39.05,26.11,24.98,43.28,62.09,60.1
2025-04-24 04:00:00,84.88,84.88,84.88,87.2,80.0,60.63,84.35,81.66,84.88,84.35,84.35,68.15,64.66,64.94,27.14,1.42,38.66,58.07,56.41,57.55,58.05,66.87
2025-04-24 05:00:00,187.6,187.6,187.6,94.05,85.87,67.54,90.93,87.89,91.32,90.93,90.93,204.32,69.49,73.6,42.87,1.38,38.98,74.97,72.64,72.55,72.29,80.42
