date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-01-30 00:00:00,172.09,125.08,125.08,125.08,125.08,125.08,125.08,125.08,125.08,99.22,107.41,172.01,105.61,103.62,102.44,87.36,104.94,119.17,108.12,108.24,107.54,108.16
2026-01-30 00:15:00,150.05,114.0,114.0,114.0,114.0,114.0,114.0,114.0,118.38,99.6,108.44,150.0,107.16,107.26,105.02,96.93,106.98,116.31,108.98,109.01,108.54,110.23
2026-01-30 00:30:00,150.06,104.21,104.21,104.21,104.21,104.21,104.21,104.21,117.43,98.68,102.79,149.99,103.02,102.96,102.67,74.2,103.13,108.48,102.58,103.1,102.82,105.12
2026-01-30 00:45:00,144.23,100.97,100.97,100.97,100.97,100.97,100.97,100.97,117.43,97.18,100.82,144.17,101.88,101.74,102.6,66.8,102.13,104.43,100.22,100.95,100.81,103.52
2026-01-30 01:00:00,150.07,106.22,106.22,106.22,106.22,106.22,106.22,106.22,117.44,96.18,102.81,150.0,104.44,102.94,105.84,61.15,104.54,105.73,101.79,102.86,102.78,105.44
2026-01-30 01:15:00,150.07,104.65,104.65,104.65,104.65,104.65,104.65,104.65,117.18,96.17,102.46,149.99,103.67,102.01,104.91,61.15,103.71,105.37,101.18,102.23,102.13,104.2
2026-01-30 01:30:00,150.07,102.47,102.47,102.47,102.47,102.47,102.47,102.47,116.01,94.74,100.48,149.99,102.18,100.96,103.8,55.56,102.37,103.23,99.23,100.38,100.32,103.3
2026-01-30 01:45:00,150.07,98.56,98.56,99.91,99.91,99.91,99.91,99.91,110.32,94.98,98.64,149.99,100.53,99.98,102.23,52.44,100.88,101.64,97.49,98.67,98.61,101.59
2026-01-30 02:00:00,150.08,100.4,100.4,104.26,104.26,104.26,104.26,104.26,115.07,93.8,101.57,150.0,102.58,101.05,104.47,53.43,102.76,102.87,99.17,100.49,100.46,103.73
2026-01-30 02:15:00,150.08,99.37,99.37,101.87,101.87,101.87,101.87,101.87,115.07,93.73,99.46,150.0,101.47,99.72,103.25,52.42,101.59,102.08,98.15,99.47,99.42,100.43
2026-01-30 02:30:00,150.07,97.9,97.9,99.12,99.12,99.12,99.12,99.12,115.08,94.17,97.96,149.99,99.75,99.53,101.29,52.34,100.14,101.25,96.78,98.03,97.94,99.83
2026-01-30 02:45:00,145.05,97.33,97.33,99.47,95.31,86.53,98.16,96.76,116.01,96.1,97.44,144.98,99.54,99.29,101.53,51.46,99.98,99.55,96.13,97.41,97.4,99.55
2026-01-30 03:00:00,150.08,97.29,97.29,100.11,97.33,91.49,99.22,98.36,116.01,91.11,97.33,150.0,98.94,98.73,100.31,53.46,99.3,101.16,96.23,97.42,97.31,99.1
2026-01-30 03:15:00,150.08,96.86,96.86,97.19,96.28,94.34,96.9,96.61,116.02,89.99,96.89,149.99,98.55,98.34,99.97,52.38,98.92,100.69,95.77,96.98,96.88,98.92
2026-01-30 03:30:00,139.6,96.07,96.07,97.28,95.51,91.8,96.71,96.16,116.5,87.73,96.2,139.53,98.39,98.13,100.59,52.36,98.84,97.71,94.89,96.12,96.16,98.68
2026-01-30 03:45:00,149.64,96.42,96.42,97.78,94.46,87.49,96.72,95.69,116.56,90.43,96.47,149.56,98.17,97.96,99.67,51.46,98.56,100.16,95.31,96.54,96.45,98.45
2026-01-30 04:00:00,150.07,96.4,96.4,97.9,96.09,92.27,97.32,96.75,116.01,89.0,96.3,149.99,96.91,96.8,97.01,61.15,97.09,102.46,96.09,96.59,96.33,97.08
2026-01-30 04:15:00,147.53,96.33,96.33,96.86,93.06,85.03,95.66,94.44,116.02,88.0,94.97,147.46,95.95,95.8,96.54,57.14,96.2,100.24,94.56,95.17,94.98,95.84
2026-01-30 04:30:00,150.08,97.08,97.08,97.28,95.82,92.74,96.82,96.35,116.6,86.95,95.84,150.0,96.59,96.47,96.88,59.11,96.8,101.78,95.55,96.1,95.86,96.2
2026-01-30 04:45:00,179.13,100.75,100.75,101.8,94.23,78.19,99.4,96.98,120.01,84.01,97.96,179.02,97.04,97.07,94.9,61.15,96.98,110.75,98.53,98.74,98.07,96.97
2026-01-30 05:00:00,150.09,94.33,94.33,94.35,94.19,93.86,94.3,94.25,116.6,86.55,93.49,150.0,95.47,95.21,96.03,52.38,95.91,99.85,92.45,93.57,93.47,95.52
2026-01-30 05:15:00,185.3,98.66,98.66,108.83,93.46,93.5,93.4,93.25,119.34,85.85,93.4,185.17,95.46,95.12,92.69,52.41,95.98,108.83,92.3,93.84,93.43,95.79
2026-01-30 05:30:00,219.32,102.18,102.18,118.46,93.62,93.05,93.74,93.4,117.13,86.38,93.74,219.15,95.46,95.12,89.76,51.29,95.98,117.63,92.78,94.58,93.83,95.91
2026-01-30 05:45:00,289.99,140.93,140.93,138.02,98.43,81.92,103.67,100.89,115.9,81.87,104.14,289.75,98.68,99.1,89.16,51.46,97.94,143.22,106.48,106.59,104.55,99.0
2026-01-30 06:00:00,297.79,250.03,250.03,112.37,99.41,99.41,99.41,99.26,105.94,91.29,98.55,297.53,99.74,99.51,96.87,52.34,100.11,116.4,97.85,99.22,98.62,99.88
2026-01-30 06:15:00,341.45,277.41,277.41,134.88,104.54,88.85,108.44,104.54,126.0,91.79,105.59,341.14,101.95,102.2,95.33,52.36,101.5,136.99,107.1,107.46,105.87,103.89
2026-01-30 06:30:00,348.38,290.0,290.0,144.73,114.36,103.17,116.71,113.22,126.47,92.83,113.49,348.05,106.78,107.3,95.55,52.37,105.85,159.7,116.4,116.4,113.94,109.99
2026-01-30 06:45:00,351.87,325.02,325.02,158.43,119.94,112.93,119.94,113.62,131.26,93.68,116.5,351.54,109.39,109.94,97.49,51.46,108.41,165.37,119.58,119.58,116.97,116.54
2026-01-30 07:00:00,298.0,290.0,290.0,139.32,121.67,118.64,118.64,106.85,139.06,100.79,115.46,297.71,109.91,110.34,100.56,64.7,109.15,153.13,117.51,117.87,115.83,113.75
2026-01-30 07:15:00,338.64,338.64,338.64,156.1,132.4,109.33,132.46,115.48,156.13,105.36,125.32,338.3,118.74,119.25,107.65,65.05,117.83,169.98,127.75,128.17,125.76,123.82
2026-01-30 07:30:00,300.24,300.24,300.24,156.11,134.32,120.12,134.32,122.12,156.34,115.69,130.78,299.97,125.55,125.96,116.74,82.9,124.83,166.26,132.71,133.05,131.13,131.75
2026-01-30 07:45:00,317.05,317.05,317.05,161.7,138.14,119.4,141.69,135.56,174.09,117.76,137.96,316.77,132.43,132.87,123.13,87.36,131.68,175.46,140.0,140.36,138.33,141.23
2026-01-30 08:00:00,319.44,319.44,319.44,159.78,141.19,135.46,141.86,141.16,169.98,126.09,138.25,319.12,136.61,136.64,131.89,52.38,136.55,167.62,139.24,139.88,138.49,136.01
2026-01-30 08:15:00,338.27,338.27,338.27,160.59,144.97,124.5,150.01,144.97,176.19,130.53,146.21,337.93,144.77,144.77,140.13,52.4,144.76,176.76,147.1,147.88,146.45,142.29
2026-01-30 08:30:00,336.02,336.02,336.02,158.77,140.78,121.2,145.36,140.78,179.62,128.44,141.65,335.68,139.57,139.63,134.12,52.36,139.45,173.74,142.86,143.45,141.92,138.38
2026-01-30 08:45:00,325.05,325.05,325.05,151.44,133.58,115.23,137.79,133.58,171.32,122.92,132.82,324.73,132.68,132.58,130.26,51.46,132.86,155.01,133.04,133.94,132.97,130.0
2026-01-30 09:00:00,299.39,299.39,299.39,162.93,151.99,144.71,152.99,151.99,184.31,130.6,161.7,299.08,143.02,143.79,125.11,51.46,141.65,146.04,121.12,165.68,163.93,139.55
2026-01-30 09:15:00,300.28,300.28,300.28,161.23,145.46,121.58,149.05,140.18,180.93,126.3,149.07,299.97,135.06,135.64,120.68,48.05,134.02,146.97,120.88,152.43,150.74,135.75
2026-01-30 09:30:00,344.38,344.38,344.38,160.06,144.51,120.04,145.48,132.84,184.75,121.82,146.57,344.0,127.56,128.52,107.14,43.68,125.87,153.14,115.76,151.15,148.63,130.0
2026-01-30 09:45:00,344.38,344.38,344.38,155.71,135.06,100.16,140.62,127.6,176.15,120.4,143.97,343.99,122.35,123.43,99.74,40.39,120.42,144.99,107.51,148.93,146.31,125.17
2026-01-30 10:00:00,328.52,326.77,326.77,160.59,146.46,124.53,145.01,135.87,188.59,127.99,140.64,328.18,131.02,131.48,119.07,48.05,130.2,158.75,127.46,143.62,141.71,139.6
2026-01-30 10:15:00,325.09,325.09,325.09,154.1,137.03,115.84,136.36,122.14,187.75,121.94,136.37,324.74,124.9,125.49,111.08,48.05,123.85,153.9,121.11,139.69,137.6,131.18
2026-01-30 10:30:00,329.99,329.99,329.99,149.76,129.73,113.22,127.0,113.04,187.01,119.63,127.01,329.63,116.12,116.73,102.2,43.68,115.03,151.74,116.01,130.37,128.11,124.99
2026-01-30 10:45:00,325.07,325.07,325.07,144.99,124.15,107.2,122.15,108.96,179.37,116.72,122.16,324.71,111.92,112.51,98.47,43.13,110.86,149.18,113.37,125.42,123.16,119.97
2026-01-30 11:00:00,320.35,320.35,320.35,164.22,134.07,113.01,134.07,121.97,181.47,110.27,130.85,320.01,125.74,125.98,117.48,48.05,125.26,158.65,128.16,133.16,131.4,128.23
2026-01-30 11:15:00,315.87,315.87,315.87,153.67,125.28,107.96,125.28,116.11,177.3,108.54,123.82,315.55,119.7,119.92,112.05,48.05,119.25,156.16,124.98,125.99,124.21,121.27
2026-01-30 11:30:00,309.4,309.4,309.4,155.84,126.13,105.41,126.13,116.21,175.39,107.97,123.67,309.08,119.84,120.04,112.68,47.19,119.45,154.02,124.27,125.75,124.06,121.07
2026-01-30 11:45:00,322.12,322.12,322.12,139.24,116.99,102.9,118.92,116.12,167.33,105.2,118.92,321.78,114.74,115.0,106.66,43.68,114.24,155.07,121.68,121.21,119.29,115.0
2026-01-30 12:00:00,302.61,302.61,302.61,159.35,127.36,112.01,127.01,121.65,156.71,106.09,125.03,302.31,123.24,123.29,118.53,42.36,123.15,153.02,126.44,126.67,125.28,121.08
2026-01-30 12:15:00,304.53,304.53,304.53,147.31,118.15,102.7,117.8,112.33,158.05,104.25,117.63,304.21,114.42,114.59,107.82,42.71,114.07,149.6,119.76,119.61,117.94,114.92
2026-01-30 12:30:00,300.25,300.25,300.25,142.14,115.74,102.67,115.32,110.85,155.01,102.38,115.28,299.94,111.96,112.14,105.26,42.44,111.59,147.19,117.46,117.27,115.59,111.14
2026-01-30 12:45:00,297.63,297.63,297.63,146.99,113.15,95.83,112.69,106.65,161.18,95.07,112.69,297.32,109.33,109.52,102.58,40.23,108.96,144.67,114.89,114.69,113.01,109.58
