date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-12-30 00:00:00,3.01,3.01,3.01,87.52,87.09,87.16,87.0,87.04,85.99,81.99,64.14,2.0,73.34,72.8,44.76,8.23,69.69,1.9,2.4,2.63,3.01,30.43
2025-12-30 00:15:00,2.8,2.8,2.8,81.85,81.56,81.61,81.5,81.53,80.81,76.29,51.44,2.0,74.42,73.96,44.1,8.98,69.65,1.91,2.2,2.27,2.7,29.32
2025-12-30 00:30:00,2.6,2.6,2.6,77.18,73.69,74.04,73.24,73.45,61.21,73.24,57.64,2.0,70.9,70.95,43.34,9.0,69.54,1.9,2.2,2.15,2.5,25.0
2025-12-30 00:45:00,2.55,2.55,2.55,72.95,70.08,70.38,69.71,69.89,60.0,69.71,10.31,2.0,69.85,69.68,43.15,4.74,68.74,1.96,2.03,2.21,2.54,17.01
2025-12-30 01:00:00,2.54,2.54,2.54,80.53,77.06,77.38,76.66,76.81,64.04,76.38,47.07,1.99,72.42,72.14,44.02,6.24,69.98,1.94,2.08,1.78,1.81,26.41
2025-12-30 01:15:00,2.54,2.54,2.54,77.1,73.21,73.57,72.76,72.93,58.72,72.71,44.67,1.99,70.64,70.5,43.54,5.27,69.49,1.95,2.04,1.85,1.91,21.4
2025-12-30 01:30:00,2.53,2.53,2.53,76.81,72.46,72.86,71.95,72.15,56.19,71.95,44.65,1.99,69.88,69.72,43.13,4.76,68.77,1.96,2.02,1.88,1.96,16.99
2025-12-30 01:45:00,2.53,2.53,2.53,76.89,72.06,72.52,71.49,71.71,54.13,71.49,36.47,1.98,69.67,69.53,42.94,5.31,68.53,1.94,2.03,1.83,1.89,16.5
2025-12-30 02:00:00,2.55,2.55,2.55,80.95,74.61,75.19,73.89,74.22,50.67,73.29,48.87,1.98,71.02,71.08,43.67,9.23,69.65,1.88,2.19,1.56,1.46,25.01
2025-12-30 02:15:00,2.55,2.55,2.55,80.54,74.15,74.73,73.42,73.75,49.99,73.39,44.66,1.99,69.87,69.93,42.97,9.15,68.51,1.89,2.2,1.57,1.48,21.15
2025-12-30 02:30:00,2.55,2.55,2.55,77.32,71.12,71.69,70.41,70.74,47.69,70.41,44.63,1.99,69.02,69.08,42.46,9.0,67.68,1.9,2.19,1.58,1.49,15.27
2025-12-30 02:45:00,2.54,2.54,2.54,76.52,70.4,70.96,69.7,70.02,47.28,69.7,30.16,1.99,68.26,68.1,42.51,4.69,67.18,1.96,2.02,1.88,1.96,12.62
2025-12-30 03:00:00,2.53,2.53,2.53,77.0,71.29,71.8,70.63,70.89,49.88,70.63,48.01,1.99,68.52,68.43,42.52,6.22,67.35,1.94,2.08,1.78,1.8,15.8
2025-12-30 03:15:00,1.99,1.99,1.99,75.94,70.07,70.6,69.4,69.66,48.05,69.4,44.66,1.99,67.6,67.43,42.14,4.66,66.52,1.96,2.02,1.89,1.97,13.46
2025-12-30 03:30:00,1.99,1.99,1.99,72.88,69.57,69.87,69.19,69.34,57.19,69.19,41.2,2.0,67.27,67.11,41.94,4.66,66.21,1.97,2.03,1.89,1.97,11.93
2025-12-30 03:45:00,1.99,1.99,1.99,71.29,68.53,68.78,68.21,68.34,58.18,68.21,25.56,2.0,66.38,66.22,41.4,4.62,65.33,1.97,2.03,1.89,1.97,11.16
2025-12-30 04:00:00,2.52,2.52,2.52,79.27,69.42,70.31,68.29,68.76,32.59,68.29,44.62,1.99,66.61,66.45,41.73,4.64,65.56,1.96,2.02,1.89,1.97,11.74
2025-12-30 04:15:00,2.52,2.52,2.52,77.41,68.88,69.65,67.91,68.31,37.0,67.91,38.48,2.0,66.26,66.11,41.51,4.62,65.21,1.97,2.03,1.89,1.97,11.63
2025-12-30 04:30:00,2.53,2.53,2.53,75.94,69.85,70.4,69.15,69.43,47.07,69.15,32.39,2.0,67.15,67.1,42.05,8.47,65.97,1.91,2.3,1.93,1.93,13.19
2025-12-30 04:45:00,2.6,2.6,2.6,70.72,69.01,69.18,68.8,68.88,62.85,68.8,24.27,2.0,66.84,66.75,42.27,9.01,65.74,1.89,2.44,2.2,2.25,14.16
2025-12-30 05:00:00,3.61,3.61,3.61,78.5,70.07,70.85,69.1,69.54,38.79,69.1,10.93,2.26,67.99,68.12,42.27,9.58,66.58,2.19,2.41,1.65,1.5,12.35
2025-12-30 05:15:00,3.8,3.8,3.8,81.72,73.09,73.89,72.09,72.55,41.08,72.09,22.93,2.28,68.91,69.0,43.11,9.8,67.53,2.2,2.5,1.84,1.72,16.84
2025-12-30 05:30:00,5.0,5.0,5.0,74.88,70.46,70.91,69.91,70.16,54.58,69.91,39.28,2.81,69.79,69.92,43.76,11.07,68.36,2.72,3.06,2.31,2.17,27.21
2025-12-30 05:45:00,6.26,6.26,6.26,77.69,76.99,77.12,76.86,76.93,75.18,76.69,44.66,2.99,71.51,71.65,44.85,11.64,70.04,2.9,3.26,2.47,2.32,39.42
2025-12-30 06:00:00,13.86,13.86,13.86,69.8,69.0,69.14,68.85,68.91,66.86,68.85,5.89,2.9,69.98,70.11,44.87,11.2,68.54,2.81,3.15,2.4,2.26,25.0
2025-12-30 06:15:00,13.87,13.87,13.87,79.15,78.39,78.53,78.25,78.3,76.34,78.25,39.44,3.13,72.99,72.92,46.15,11.98,70.01,3.04,3.4,2.8,2.79,35.58
2025-12-30 06:30:00,13.87,13.87,13.87,86.44,85.89,85.99,85.79,85.84,84.45,77.89,46.42,3.48,76.01,75.49,46.94,12.17,70.04,3.4,3.74,3.53,3.81,44.49
2025-12-30 06:45:00,16.41,16.41,16.41,97.12,88.37,89.26,87.19,87.72,91.92,79.3,72.47,3.8,77.6,76.85,47.4,12.61,70.06,3.72,4.08,6.95,9.56,50.01
2025-12-30 07:00:00,25.07,25.07,25.07,86.37,80.43,81.11,79.59,79.96,80.22,79.59,9.38,3.98,78.18,77.16,48.37,9.99,70.02,3.92,4.14,6.95,9.42,46.75
2025-12-30 07:15:00,33.05,33.05,33.05,90.87,87.5,87.89,87.02,87.23,87.0,79.98,50.0,4.01,78.45,77.48,48.29,11.88,70.05,3.92,4.27,20.32,32.9,54.76
2025-12-30 07:30:00,45.87,45.87,45.87,96.12,93.42,93.24,93.26,93.32,94.88,81.62,70.19,4.37,78.57,77.61,48.42,12.81,70.06,4.28,4.67,27.76,45.69,57.46
2025-12-30 07:45:00,57.02,57.02,57.02,94.76,91.59,90.02,92.01,91.77,93.67,87.59,74.9,4.67,78.66,77.7,48.53,13.53,70.09,4.58,5.0,32.0,52.92,60.03
2025-12-30 08:00:00,72.75,72.75,72.75,93.18,93.18,93.18,93.18,93.18,93.18,90.52,62.07,4.35,78.97,77.84,48.27,11.44,70.06,4.28,4.63,37.04,62.15,60.41
2025-12-30 08:15:00,75.21,75.21,75.21,99.0,99.0,99.0,99.0,99.0,99.0,90.59,74.9,4.49,78.99,77.91,48.24,12.68,70.06,4.4,4.83,44.39,75.0,61.8
2025-12-30 08:30:00,77.64,77.64,77.64,95.35,95.35,95.35,95.35,95.35,98.59,95.35,80.19,4.99,79.07,77.96,48.48,12.93,70.08,4.91,5.32,45.99,77.44,62.65
2025-12-30 08:45:00,80.01,80.01,80.01,91.98,91.98,91.98,91.98,91.98,97.4,91.98,82.19,5.03,80.24,78.99,48.68,13.53,70.11,4.94,5.39,47.34,79.79,63.08
