date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-02-11 00:00:00,191.19,191.19,191.19,111.58,143.19,120.0,77.45,63.0,115.21,54.09,58.84,30.67,51.31,52.05,32.04,4.72,49.39,8.12,9.34,44.66,59.07,44.91
2025-02-11 01:00:00,140.71,140.71,140.71,107.02,147.08,120.0,71.1,65.0,108.04,55.92,54.19,25.3,51.01,50.82,23.16,4.73,48.8,8.61,9.74,39.72,54.29,43.65
2025-02-11 02:00:00,126.5,126.5,126.5,112.04,135.6,114.65,71.62,74.08,105.54,55.72,52.26,15.14,50.94,50.42,21.65,4.71,48.78,9.99,11.37,33.72,52.31,42.07
2025-02-11 03:00:00,52.36,52.36,52.36,105.48,127.65,109.91,74.89,77.75,106.35,56.19,52.18,10.52,50.52,50.06,21.64,4.72,48.37,9.63,10.94,31.37,52.24,41.41
2025-02-11 04:00:00,85.16,85.16,85.16,105.47,119.66,106.01,77.45,77.5,118.75,56.24,52.28,12.67,50.66,50.23,22.75,4.74,48.58,10.25,11.69,32.5,52.34,42.32
2025-02-11 05:00:00,340.09,340.09,340.09,126.06,124.04,114.53,87.44,91.55,124.49,59.92,54.9,29.9,51.28,51.15,23.17,4.85,49.02,8.22,9.24,42.42,55.03,45.67
2025-02-11 06:00:00,200.8,200.8,200.8,159.93,128.11,120.13,100.46,116.5,149.37,69.8,65.14,47.5,54.4,55.45,29.2,4.9,51.73,7.42,6.47,56.06,65.56,50.94
2025-02-11 07:00:00,290.0,290.0,290.0,177.18,143.95,150.79,134.93,143.11,190.22,81.69,89.64,74.59,58.59,59.75,30.71,4.97,55.6,6.7,5.65,72.24,70.95,54.84
2025-02-11 08:00:00,250.05,250.05,250.05,169.97,159.06,159.06,155.53,159.06,157.62,99.41,92.77,92.49,72.46,73.92,37.68,4.99,68.72,7.5,6.22,89.56,87.94,57.69
2025-02-11 09:00:00,240.06,240.06,240.06,144.99,163.3,153.74,141.42,163.76,110.08,86.03,89.68,79.26,62.42,63.65,33.11,5.0,59.27,7.82,6.79,76.78,75.43,55.8
