date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-04-19 00:00:00,46.62,46.62,46.62,125.69,122.69,84.8,123.78,122.02,124.54,123.78,123.76,7.61,132.08,112.1,172.39,-25.53,122.03,8.11,15.37,39.9,49.88,90.84
2026-04-19 00:15:00,45.6,45.6,45.6,119.28,113.87,82.0,117.06,114.64,117.94,117.06,117.04,23.24,131.38,111.32,171.86,-26.15,121.29,6.91,14.23,38.85,48.87,90.0
2026-04-19 00:30:00,46.44,46.44,46.44,114.9,118.8,52.66,113.48,113.39,114.08,113.48,113.46,24.78,129.53,110.1,168.75,-23.06,119.75,8.96,16.06,39.9,49.6,89.0
2026-04-19 00:45:00,46.37,46.37,46.37,113.66,118.92,35.01,111.92,111.92,112.67,111.92,111.9,25.18,127.68,108.67,166.05,-21.63,118.11,9.7,16.64,39.98,49.47,86.8
2026-04-19 01:00:00,44.76,44.76,44.76,113.33,116.04,69.85,112.32,112.28,112.76,112.32,112.31,22.93,128.56,108.67,165.43,-25.3,118.65,7.13,14.07,38.19,47.9,89.26
2026-04-19 01:15:00,43.72,43.72,43.72,115.03,97.44,60.01,109.94,103.57,111.99,109.94,109.92,22.24,126.17,106.59,162.44,-25.21,116.42,6.7,13.53,37.26,46.82,82.42
2026-04-19 01:30:00,44.96,44.96,44.96,114.36,99.28,60.0,109.75,104.14,111.61,109.75,109.73,24.01,125.39,106.29,160.76,-22.27,115.87,8.85,15.51,38.66,47.98,78.69
2026-04-19 01:45:00,46.45,46.45,46.45,113.33,94.44,52.0,107.79,100.9,110.03,107.79,107.77,26.34,123.68,105.34,157.65,-18.1,114.55,11.78,18.17,40.4,49.35,77.72
2026-04-19 02:00:00,23.91,45.09,45.09,112.66,115.46,69.85,111.68,111.68,112.11,111.68,111.66,23.87,126.6,107.21,161.05,-23.0,116.92,8.69,14.71,38.7,48.12,87.5
2026-04-19 02:15:00,24.75,45.54,45.54,111.33,115.22,52.0,109.98,109.98,110.58,109.98,109.96,24.71,125.55,106.52,159.37,-21.29,116.05,9.81,15.72,39.26,48.52,80.05
2026-04-19 02:30:00,26.19,46.34,46.34,110.25,114.25,49.18,108.86,108.86,109.47,108.86,108.84,26.15,123.87,105.43,156.65,-18.43,114.67,11.71,17.44,40.26,49.22,79.74
2026-04-19 02:45:00,31.27,49.76,49.76,107.97,112.66,35.01,106.3,106.27,107.04,106.3,106.28,31.23,120.95,104.02,151.04,-9.69,112.5,17.98,23.23,44.18,52.42,79.84
