date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-09-06 00:00:00,78.08,78.08,78.08,102.69,93.73,74.64,101.21,97.07,101.53,101.21,101.12,1.51,66.97,79.0,14.01,5.88,44.36,5.1,7.54,41.92,77.77,47.45
2025-09-06 01:00:00,76.49,76.49,76.49,102.99,88.53,57.8,100.59,93.56,101.14,100.59,100.51,1.5,66.38,79.0,12.57,5.84,42.14,5.37,9.02,42.11,76.44,47.47
2025-09-06 02:00:00,89.39,89.39,89.39,102.85,83.07,41.35,99.57,89.95,100.31,99.57,99.52,1.3,66.13,79.0,11.95,5.89,41.46,5.31,9.86,40.92,80.15,46.54
2025-09-06 03:00:00,98.8,98.8,98.8,102.14,76.12,20.66,97.84,85.83,98.8,97.84,97.77,5.46,64.58,77.05,11.94,5.8,41.05,5.64,7.77,40.99,75.03,45.04
2025-09-06 04:00:00,97.91,97.91,97.91,101.25,75.29,20.0,96.96,84.32,98.27,96.96,96.88,6.64,64.68,76.92,12.0,5.69,41.35,6.68,8.22,41.34,74.51,46.79
2025-09-06 05:00:00,98.9,98.9,98.9,102.08,77.48,25.38,98.01,86.04,98.9,98.01,97.91,9.44,64.69,76.67,11.87,5.72,41.17,9.26,10.5,41.05,73.22,50.48
2025-09-06 06:00:00,102.44,102.44,102.44,96.32,67.12,25.49,102.6,97.87,102.44,97.87,97.77,9.13,64.67,76.24,12.82,5.9,42.4,9.0,9.99,40.91,73.58,56.4
2025-09-06 07:00:00,100.66,100.66,100.66,94.19,80.0,25.86,100.91,100.59,100.66,100.91,105.32,14.06,63.58,72.83,14.84,5.83,46.22,14.31,13.95,42.6,73.49,58.64
2025-09-06 08:00:00,72.52,72.52,72.52,99.97,84.99,29.28,95.98,88.4,100.41,95.98,91.4,56.92,63.17,71.95,17.02,5.89,46.97,20.69,19.97,45.03,72.35,62.17
2025-09-06 09:00:00,55.3,55.3,55.3,83.63,61.39,15.23,79.11,68.89,117.53,79.11,56.15,55.3,65.53,68.94,14.43,6.39,46.75,39.78,47.4,52.28,56.06,55.8
2025-09-06 10:00:00,29.44,29.44,29.44,11.99,8.71,1.72,11.35,9.75,117.58,11.35,30.54,29.44,49.06,45.9,11.54,5.68,41.13,21.9,24.97,28.79,30.44,26.86
2025-09-06 11:00:00,9.35,9.35,9.35,0.0,0.0,0.0,0.0,0.0,109.05,2.08,9.26,9.34,34.39,34.75,14.95,5.62,31.73,8.77,9.59,9.26,9.27,9.31
2025-09-06 12:00:00,13.84,13.84,13.84,-0.02,-0.02,-0.02,-0.02,-0.02,102.11,2.06,5.91,13.84,9.39,9.31,10.44,5.56,9.54,9.77,8.87,8.93,8.91,6.11
