date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-03-04 00:00:00,9.92,69.41,69.41,148.89,129.53,69.62,139.94,135.26,134.05,139.94,139.93,2.0,96.94,101.47,71.07,-11.38,103.12,0.65,2.88,41.56,71.13,49.99
2026-03-04 00:15:00,10.03,70.5,70.5,145.18,121.81,59.37,132.3,127.63,116.69,132.3,132.3,3.88,99.36,101.94,67.65,-5.08,103.05,1.7,2.52,40.8,71.57,50.0
2026-03-04 00:30:00,10.04,75.26,75.26,137.93,118.27,68.31,126.56,122.88,111.2,126.56,126.55,3.79,99.29,102.03,67.42,-5.02,102.85,1.65,2.46,43.29,76.3,50.0
2026-03-04 00:45:00,9.92,76.13,76.13,127.92,101.51,59.0,117.24,110.42,108.95,117.24,117.24,3.27,100.14,102.03,65.75,-3.12,102.67,1.72,2.3,43.2,76.89,48.95
2026-03-04 01:00:00,10.09,77.16,77.16,149.81,125.2,62.28,135.58,130.86,116.34,135.58,135.58,4.0,97.92,102.04,69.2,-7.1,102.32,1.31,2.3,44.82,78.47,50.0
2026-03-04 01:15:00,10.09,82.63,82.63,138.97,116.18,50.0,127.43,122.28,116.34,127.43,127.43,3.63,98.85,102.04,67.6,-5.07,102.25,1.52,2.3,47.27,83.65,49.96
2026-03-04 01:30:00,6.26,88.69,88.69,137.93,114.05,48.08,125.13,120.07,110.62,125.13,125.13,3.21,99.89,102.04,65.83,-2.82,102.18,1.76,2.3,49.99,89.4,46.71
2026-03-04 01:45:00,6.25,88.99,88.99,136.21,111.87,44.74,123.15,117.99,108.26,123.15,123.15,2.93,99.83,102.04,65.5,-2.91,102.01,1.52,2.05,50.0,89.68,44.83
2026-03-04 02:00:00,6.25,77.15,77.15,137.91,116.99,57.1,127.11,122.46,116.34,127.11,127.1,2.03,98.01,102.0,67.89,-8.05,102.41,0.43,2.3,44.8,78.55,44.41
2026-03-04 02:15:00,6.25,84.69,84.69,136.22,115.44,54.5,125.79,121.03,116.34,125.79,125.79,2.0,99.32,102.0,65.87,-5.04,102.36,0.93,2.3,48.18,85.68,44.39
2026-03-04 02:30:00,6.25,87.05,87.05,134.92,114.88,55.57,124.98,120.33,116.34,124.98,124.98,2.0,99.71,102.01,65.22,-4.08,102.31,1.1,2.3,49.23,87.91,44.38
2026-03-04 02:45:00,9.79,88.76,88.76,133.88,111.42,41.71,123.41,117.87,116.45,123.41,123.41,2.0,99.95,102.01,64.69,-3.41,102.23,1.26,2.3,50.0,89.5,44.02
2026-03-04 03:00:00,6.26,63.21,63.21,134.68,113.65,48.22,124.81,119.6,116.88,124.81,124.81,2.13,101.91,102.18,67.49,2.86,101.14,2.15,1.99,34.99,63.16,43.98
2026-03-04 03:15:00,6.26,72.84,72.84,135.11,112.52,41.14,124.73,119.02,117.26,124.73,124.73,2.1,101.89,101.98,68.26,2.34,101.45,2.1,2.05,40.34,72.84,44.7
2026-03-04 03:30:00,9.91,90.45,90.45,135.09,112.09,38.72,124.67,118.78,117.73,124.67,124.67,2.22,101.78,101.97,68.62,2.22,101.46,2.22,2.22,49.99,90.45,45.45
2026-03-04 03:45:00,9.92,90.42,90.42,134.99,111.86,36.93,124.73,118.7,118.8,124.73,124.73,2.25,101.78,101.97,68.63,2.25,101.45,2.25,2.25,49.99,90.43,47.39
2026-03-04 04:00:00,9.79,102.05,102.05,134.81,112.78,43.39,124.74,118.96,117.26,124.74,124.74,2.22,101.87,102.04,69.11,2.74,101.25,2.22,2.13,55.0,101.97,43.29
2026-03-04 04:15:00,9.8,105.6,105.6,135.4,112.95,42.45,125.08,119.22,117.19,125.08,125.08,2.56,102.28,102.78,67.88,4.06,101.03,2.56,2.3,56.73,105.39,49.46
2026-03-04 04:30:00,9.97,108.33,108.33,138.88,116.95,39.69,130.54,123.94,130.83,130.54,130.54,2.77,102.57,103.46,66.18,5.44,100.55,2.77,2.3,57.91,107.97,51.59
2026-03-04 04:45:00,9.97,118.43,118.43,141.85,118.26,37.18,132.45,125.57,130.83,132.45,132.46,3.71,103.37,105.77,59.59,10.84,98.46,3.71,2.44,62.3,117.48,56.83
2026-03-04 05:00:00,98.29,103.54,103.54,137.97,103.97,49.4,124.28,113.9,111.44,113.9,113.9,2.47,103.43,103.41,61.61,2.42,103.18,2.47,2.48,54.54,103.53,54.99
2026-03-04 05:15:00,98.3,111.25,111.25,148.67,107.86,43.03,131.94,119.63,115.43,119.63,119.63,3.33,104.78,105.79,59.46,6.4,102.55,3.31,2.81,57.97,110.84,65.79
2026-03-04 05:30:00,98.3,108.01,108.01,151.98,114.13,45.61,140.22,126.84,138.71,130.26,130.58,3.14,104.5,105.03,60.75,4.76,103.2,3.13,2.87,56.66,107.79,70.19
2026-03-04 05:45:00,133.34,136.78,136.78,179.34,137.9,59.0,168.2,152.64,172.91,163.01,163.97,5.0,110.73,114.92,53.51,17.63,102.44,4.91,2.81,68.96,135.16,76.14
2026-03-04 06:00:00,126.19,126.19,126.19,145.69,113.68,53.73,137.03,124.44,140.68,124.44,124.45,4.4,107.61,110.59,59.93,13.31,101.65,4.37,2.85,63.88,125.04,78.84
2026-03-04 06:15:00,138.9,138.9,138.9,161.2,125.59,58.88,151.57,137.56,155.63,137.56,137.57,5.16,111.2,115.67,55.81,18.48,102.44,5.11,2.84,69.36,137.18,83.51
2026-03-04 06:30:00,98.29,144.12,144.12,225.93,171.8,70.41,211.28,190.0,217.46,173.63,211.29,5.23,115.35,120.0,57.83,19.06,106.25,5.18,2.82,71.9,142.33,87.83
2026-03-04 06:45:00,98.29,155.88,155.88,320.55,249.46,116.29,301.31,273.35,309.42,253.94,309.99,5.45,124.73,129.76,62.43,20.44,114.87,5.4,2.84,77.67,153.95,90.3
2026-03-04 07:00:00,98.3,148.58,148.58,304.5,237.27,176.0,330.86,308.7,320.11,302.76,319.99,5.38,118.91,123.69,59.58,19.48,109.65,5.37,2.87,73.78,146.74,91.22
2026-03-04 07:15:00,98.3,156.14,156.14,314.95,263.89,217.21,335.18,318.3,327.08,312.28,318.38,5.54,124.94,129.97,62.54,20.37,115.2,5.53,2.9,77.48,154.21,92.46
2026-03-04 07:30:00,98.29,156.59,156.59,225.9,226.09,225.9,226.14,226.14,226.24,223.53,226.18,5.72,125.33,130.37,62.82,20.57,115.58,5.7,3.07,77.78,154.66,93.44
2026-03-04 07:45:00,98.3,156.87,156.87,176.29,177.67,177.58,177.76,177.7,178.03,176.88,177.77,5.72,125.56,130.6,62.92,20.6,115.78,5.71,3.07,77.92,154.93,94.99
2026-03-04 08:00:00,98.29,163.3,163.3,274.24,292.24,291.1,294.22,292.48,175.94,294.22,294.23,6.19,128.66,133.82,64.56,21.39,118.58,6.25,3.39,80.2,158.68,94.22
2026-03-04 08:15:00,9.92,138.32,138.32,137.99,212.58,217.21,204.5,209.52,138.32,204.5,204.51,6.14,123.09,128.02,61.88,20.66,113.47,6.2,3.47,76.81,151.76,93.14
2026-03-04 08:30:00,7.08,106.06,106.06,116.28,155.47,157.7,151.67,153.98,106.06,151.67,151.68,7.08,120.39,125.17,61.08,21.14,111.07,7.13,4.49,75.55,148.17,93.1
2026-03-04 08:45:00,6.79,86.91,86.91,84.1,128.22,131.16,123.0,126.29,86.91,123.0,123.01,6.79,112.19,113.67,70.18,11.17,109.09,6.81,5.99,63.97,120.96,91.23
2026-03-04 09:00:00,8.53,103.73,103.73,125.07,186.48,105.9,211.29,200.2,103.73,211.29,211.3,8.53,121.97,126.77,62.77,22.63,112.69,8.55,5.95,76.62,149.79,89.32
2026-03-04 09:15:00,8.43,88.32,88.32,106.0,137.13,87.1,148.65,144.02,88.32,148.65,148.66,8.43,115.45,119.99,59.6,21.74,106.7,8.45,5.99,72.67,141.71,88.6
2026-03-04 09:30:00,8.17,81.18,81.18,85.06,120.13,63.42,134.22,128.34,81.18,134.22,134.23,8.17,110.36,114.37,58.43,19.95,102.59,8.19,6.01,68.82,133.61,86.35
2026-03-04 09:45:00,7.31,62.76,62.76,56.71,107.62,70.4,108.88,108.88,62.76,108.88,108.88,7.31,104.13,104.5,70.09,8.39,103.18,7.31,7.12,57.27,106.43,82.77
2026-03-04 10:00:00,9.37,83.4,83.4,102.36,134.31,75.38,137.81,137.61,83.4,137.81,137.82,9.37,109.96,114.22,57.09,21.87,101.72,9.37,7.06,69.97,134.65,83.27
2026-03-04 10:15:00,7.84,69.39,69.39,60.94,114.57,56.25,117.03,117.47,69.39,117.03,117.03,7.84,104.18,105.71,65.23,14.72,101.05,7.85,7.06,60.34,113.16,79.01
2026-03-04 10:30:00,6.2,102.37,102.37,71.87,105.96,86.01,104.9,106.32,75.21,104.9,104.9,6.2,101.91,101.95,69.64,8.37,101.55,6.2,6.22,55.12,102.34,71.65
