date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-12-07 00:00:00,13.37,29.01,29.01,99.11,69.07,40.0,76.6,76.6,100.85,76.6,76.59,13.38,62.39,59.01,41.29,11.1,68.38,12.69,18.19,27.38,31.16,41.91
2025-12-07 00:15:00,10.52,27.74,27.74,94.21,60.63,37.17,68.61,64.47,103.44,68.61,68.6,10.53,63.76,60.11,41.46,11.1,70.22,9.7,16.07,25.97,30.07,46.89
2025-12-07 00:30:00,10.24,27.77,27.77,95.03,55.23,31.12,63.44,59.42,103.44,63.44,63.43,10.26,64.27,61.04,41.55,11.07,70.24,9.41,15.92,25.98,30.14,46.03
2025-12-07 00:45:00,8.75,26.55,26.55,89.97,51.67,25.0,60.64,55.11,103.34,60.64,60.63,8.76,63.35,59.63,40.84,11.07,69.95,7.87,14.62,24.74,28.93,40.6
2025-12-07 01:00:00,10.39,69.96,69.96,95.05,53.62,27.0,61.89,60.2,103.45,61.89,61.88,10.4,64.29,60.81,40.17,3.41,70.46,10.05,14.96,26.53,32.09,42.5
2025-12-07 01:15:00,10.0,65.14,65.14,93.49,52.13,26.24,60.77,57.52,103.44,60.77,60.76,10.0,63.49,59.77,39.76,2.08,70.11,9.64,14.84,24.89,29.01,39.76
2025-12-07 01:30:00,9.74,62.26,62.26,90.21,51.61,22.75,60.93,57.68,103.41,60.93,60.92,9.74,63.68,59.93,39.74,1.7,70.36,9.38,14.61,24.75,28.91,39.7
2025-12-07 01:45:00,8.25,26.04,26.04,95.06,50.66,20.0,60.39,57.63,102.63,60.39,60.38,8.26,63.21,59.42,39.66,4.22,69.95,7.82,13.65,23.88,28.09,36.53
2025-12-07 02:00:00,9.19,26.04,26.04,96.9,51.07,25.0,59.99,56.34,102.78,59.99,59.98,9.19,62.75,59.03,38.56,0.94,69.51,8.89,14.09,24.14,28.2,35.0
2025-12-07 02:15:00,9.03,26.04,26.04,94.91,50.3,25.0,59.55,54.31,102.08,59.55,59.54,9.03,62.29,58.59,38.41,1.7,68.99,8.72,13.99,23.97,28.0,34.0
