date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-12-24 00:00:00,42.39,42.39,42.39,86.03,86.03,86.03,86.03,86.03,93.83,86.03,86.03,42.39,33.16,34.9,14.02,7.44,30.19,40.23,43.13,41.42,40.69,32.42
2024-12-24 01:00:00,41.12,41.12,41.12,82.84,82.84,82.84,82.84,82.84,93.15,82.84,82.84,41.12,32.29,33.55,14.27,7.34,29.95,39.12,41.85,40.18,39.47,31.7
2024-12-24 02:00:00,40.08,40.08,40.08,81.89,81.89,81.89,81.89,81.89,87.04,81.89,81.89,40.07,31.71,32.76,14.81,7.29,29.67,38.28,40.75,39.17,38.5,31.49
2024-12-24 03:00:00,33.23,33.23,33.23,78.0,78.0,78.0,78.0,78.0,86.18,78.0,78.0,33.23,31.8,32.65,14.09,7.27,28.95,33.2,32.97,32.92,32.82,31.06
2024-12-24 04:00:00,32.79,32.79,32.79,78.78,78.78,78.78,78.78,78.78,85.11,78.78,78.78,32.79,31.34,32.19,14.13,7.2,28.04,31.57,30.65,30.97,31.0,30.95
2024-12-24 05:00:00,49.5,49.5,49.5,80.6,80.6,80.6,80.6,80.6,84.49,80.6,80.6,49.5,31.26,32.25,11.04,7.2,27.29,25.5,24.84,30.94,30.99,30.94
2024-12-24 06:00:00,69.24,69.24,69.24,85.07,85.07,85.07,85.07,85.07,85.07,85.07,85.07,51.8,32.78,33.98,8.23,7.22,27.47,15.63,15.29,33.53,33.52,30.97
2024-12-24 07:00:00,83.89,83.89,83.89,100.83,100.83,100.83,100.83,100.83,100.83,100.83,100.84,61.02,35.01,36.32,8.14,7.2,29.57,8.71,8.47,37.37,37.24,31.15
2024-12-24 08:00:00,115.09,115.09,115.09,115.09,115.09,115.09,115.09,115.09,115.09,115.09,115.09,65.01,33.91,34.96,18.17,6.98,31.95,6.56,5.8,40.84,40.24,31.96
2024-12-24 09:00:00,114.68,114.68,114.68,120.95,120.95,120.95,120.95,120.95,120.95,120.95,120.95,65.0,36.13,36.89,17.88,7.06,34.23,5.52,4.94,43.92,43.26,31.95
2024-12-24 10:00:00,83.89,83.89,83.89,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,59.92,37.9,38.68,16.1,7.08,35.55,4.99,4.78,46.55,45.83,32.07
2024-12-24 11:00:00,90.04,90.04,90.04,118.16,118.16,118.16,118.16,118.16,118.16,118.16,118.16,50.05,39.68,39.97,15.09,7.11,34.66,4.79,4.28,48.47,47.73,30.96
2024-12-24 12:00:00,90.07,90.07,90.07,117.49,117.49,117.49,117.49,117.49,117.49,117.49,117.49,43.41,37.23,38.44,11.96,7.12,33.73,4.89,4.5,42.6,42.12,30.72
2024-12-24 13:00:00,90.09,90.09,90.09,115.38,115.38,115.38,115.38,115.38,115.38,115.38,115.38,39.99,34.85,36.66,10.39,6.98,30.58,5.23,4.93,39.35,38.99,30.4
2024-12-24 14:00:00,117.98,117.98,117.98,117.98,117.98,117.98,117.98,117.98,117.98,117.98,117.98,38.48,34.5,36.19,8.45,6.86,30.1,5.63,5.42,38.02,37.76,30.18
2024-12-24 15:00:00,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,36.82,33.95,35.27,6.79,6.82,29.78,6.04,5.9,36.53,36.36,29.97
2024-12-24 16:00:00,100.09,100.09,100.09,120.21,120.21,120.21,120.21,120.21,120.21,120.21,120.21,33.49,33.14,33.95,4.98,7.03,29.22,7.16,7.18,33.54,33.56,29.68
2024-12-24 17:00:00,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,15.49,31.29,31.05,4.71,7.02,28.59,7.85,7.99,22.95,29.69,27.12
2024-12-24 18:00:00,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,8.8,27.06,31.02,3.2,6.57,26.98,8.18,8.46,16.1,22.58,26.16
2024-12-24 19:00:00,80.1,80.1,80.1,105.66,105.66,105.66,105.66,105.66,105.66,104.09,104.09,7.56,26.23,30.89,4.08,6.05,26.27,7.15,7.34,15.61,22.78,24.83
2024-12-24 20:00:00,83.89,83.89,83.89,102.56,102.56,102.56,102.56,102.56,102.56,102.56,102.56,5.99,30.08,30.8,4.56,5.99,25.72,5.99,5.99,18.39,29.69,22.62
2024-12-24 21:00:00,6.59,6.59,6.59,94.63,94.63,94.63,94.63,94.63,94.63,94.63,94.63,6.17,30.22,30.9,4.12,5.96,25.3,6.11,6.14,6.23,6.26,21.67
2024-12-24 22:00:00,5.81,5.81,5.81,99.04,99.04,99.04,99.04,99.04,99.04,99.04,90.04,5.63,24.02,30.79,4.79,5.09,24.61,5.48,5.55,5.78,5.87,18.98
2024-12-24 23:00:00,6.6,6.6,6.6,90.0,90.0,90.0,90.0,90.0,90.0,88.19,88.19,4.53,23.77,30.71,4.15,4.13,24.34,4.42,4.47,4.63,4.7,14.92
