date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-11-14 00:00:00,37.94,37.94,37.94,115.57,102.33,102.85,101.7,101.7,108.21,51.49,51.49,-0.12,39.48,41.03,3.49,-0.03,37.68,-0.12,-0.15,18.88,37.97,8.62
2024-11-14 01:00:00,33.0,33.0,33.0,113.24,100.29,100.86,99.83,100.0,97.85,48.39,48.39,-0.2,36.04,40.9,3.21,-0.32,36.01,-0.2,-0.19,16.36,33.05,7.92
2024-11-14 02:00:00,29.68,29.68,29.68,113.46,96.38,96.91,96.01,96.14,93.71,48.92,48.92,-0.1,34.74,40.97,3.2,-0.79,34.51,-0.12,-0.02,15.2,29.82,7.79
2024-11-14 03:00:00,30.03,30.03,30.03,110.05,92.58,93.08,92.25,92.37,92.02,49.45,49.45,-0.09,34.16,40.91,3.98,-0.51,34.03,-0.1,-0.05,15.25,30.12,8.0
2024-11-14 04:00:00,33.03,33.03,33.03,111.69,92.05,92.85,91.41,91.63,89.79,42.72,42.72,-0.08,35.44,41.02,4.9,0.0,35.46,-0.07,-0.1,16.59,33.05,8.41
2024-11-14 05:00:00,40.09,40.09,40.09,111.46,94.0,95.74,92.24,92.93,101.42,50.84,50.84,0.01,38.02,41.22,3.67,0.17,38.08,0.01,-0.03,18.45,36.07,9.67
2024-11-14 06:00:00,45.0,45.0,45.0,140.0,107.39,110.99,103.44,105.27,122.49,82.15,82.15,0.02,41.32,42.16,9.14,1.29,41.75,0.04,-0.15,22.53,44.47,17.28
2024-11-14 07:00:00,128.01,128.01,128.01,257.02,117.76,125.28,115.61,114.07,131.83,100.95,100.96,0.92,43.77,45.81,13.55,2.55,44.83,0.94,0.43,52.07,51.39,28.29
2024-11-14 08:00:00,128.04,128.04,128.04,175.1,130.24,134.24,127.14,129.1,145.2,116.59,116.6,1.91,49.94,52.4,16.22,2.71,51.22,1.94,1.27,59.98,59.19,31.93
2024-11-14 09:00:00,128.0,128.0,128.0,148.9,127.3,130.56,123.92,125.76,144.71,112.2,112.2,2.1,47.06,49.36,15.57,2.79,48.25,2.13,1.47,56.48,55.7,32.14
2024-11-14 10:00:00,130.08,130.08,130.08,146.91,127.9,130.18,125.65,126.8,139.59,108.53,108.54,2.13,43.5,45.54,17.45,5.25,44.56,2.15,1.7,51.85,51.17,32.0
2024-11-14 11:00:00,120.0,120.0,120.0,141.91,127.68,130.27,124.84,126.34,143.49,111.61,111.61,2.09,42.94,44.96,17.24,5.16,43.99,2.11,1.64,51.19,50.52,31.62
2024-11-14 12:00:00,115.87,115.87,115.87,140.0,125.6,128.62,121.68,123.82,141.84,114.02,114.02,1.99,42.06,44.04,16.85,4.99,43.08,2.02,1.55,50.13,49.49,29.91
2024-11-14 13:00:00,150.34,150.34,150.34,139.91,128.39,128.62,127.4,128.09,150.34,127.4,127.4,1.93,41.19,43.12,16.2,4.87,42.19,1.95,1.49,49.09,48.46,29.91
2024-11-14 14:00:00,149.67,149.67,149.67,146.91,134.59,131.93,134.01,134.19,149.67,134.01,134.02,1.87,41.1,43.04,16.26,4.85,42.1,1.9,1.44,49.02,48.37,29.5
2024-11-14 15:00:00,130.1,130.1,130.1,148.91,143.81,145.7,142.18,143.15,149.81,142.18,142.18,2.12,40.85,42.76,16.25,5.19,41.83,2.15,1.68,29.94,48.01,30.58
2024-11-14 16:00:00,128.01,128.01,128.01,155.0,146.79,147.28,147.41,147.76,161.74,147.41,147.42,2.27,43.98,44.91,17.08,6.06,41.42,2.34,1.73,52.67,51.86,32.98
2024-11-14 17:00:00,107.81,107.81,107.81,161.68,157.75,160.04,155.91,157.16,149.67,155.91,155.91,2.95,45.44,46.71,18.78,4.12,42.7,3.06,2.11,56.04,55.05,34.98
2024-11-14 18:00:00,128.0,128.0,128.0,159.29,156.36,158.7,154.09,155.24,135.34,154.09,154.1,3.23,48.55,49.92,19.6,2.92,45.58,3.34,2.24,30.66,58.96,35.06
2024-11-14 19:00:00,128.03,128.03,128.03,152.84,149.94,151.63,148.29,149.12,145.05,148.29,148.3,2.89,53.14,58.48,12.33,5.14,44.52,2.94,2.55,30.22,58.5,31.77
2024-11-14 20:00:00,51.79,51.79,51.79,140.1,139.34,140.1,138.58,138.96,131.57,138.58,138.59,2.16,48.95,50.09,9.46,3.54,44.18,2.17,1.95,26.63,51.61,29.96
2024-11-14 21:00:00,47.62,47.62,47.62,129.81,129.62,129.81,129.44,129.53,129.96,129.44,129.44,2.17,46.58,45.89,7.85,2.47,43.53,2.17,2.17,24.82,47.53,27.9
2024-11-14 22:00:00,41.02,41.02,41.02,124.83,123.12,123.28,122.89,122.89,120.5,122.89,122.89,2.16,41.95,42.79,5.23,1.21,39.26,2.15,2.4,22.08,41.02,23.53
