date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-07-09 00:00:00,184.15,96.9,122.89,118.05,112.93,132.3,138.08,1760.1,1777.9,2079.9,2026-07-08 14:20:36,2026-07-08 22:44:48
2026-07-09 01:00:00,209.13,91.9,117.72,120.8,121.09,108.84,122.62,1804.0,1939.8,2089.8,2026-07-08 14:20:02,2026-07-08 23:44:45
2026-07-09 02:00:00,191.28,92.06,112.99,119.69,117.52,119.68,124.39,1957.9,1906.9,2384.0,2026-07-08 14:20:06,2026-07-09 00:43:43
2026-07-09 03:00:00,206.97,114.61,122.83,118.61,116.16,119.85,121.41,727.8,826.4,1471.0,2026-07-08 14:20:10,2026-07-09 01:44:13
2026-07-09 04:00:00,133.53,109.43,121.88,120.91,122.5,118.36,119.08,583.8,677.8,1220.8,2026-07-08 14:22:23,2026-07-09 02:44:20
2026-07-09 05:00:00,155.73,117.92,132.07,134.89,152.97,147.75,132.63,865.2,714.7,1510.9,2026-07-08 14:24:20,2026-07-09 03:44:28
2026-07-09 06:00:00,162.28,105.64,146.25,150.27,144.53,150.29,148.22,810.9,696.4,1259.4,2026-07-08 14:21:25,2026-07-09 04:44:30
2026-07-09 07:00:00,166.39,125.5,147.01,146.52,133.34,139.27,148.75,955.7,873.2,1735.3,2026-07-08 14:27:45,2026-07-09 05:43:37
2026-07-09 08:00:00,158.32,106.62,134.32,152.21,108.91,123.24,134.03,1078.2,835.0,1830.2,2026-07-08 14:22:38,2026-07-09 06:44:51
2026-07-09 09:00:00,139.39,92.85,114.27,118.54,115.8,115.18,114.88,1090.2,756.0,1762.8,2026-07-08 14:35:30,2026-07-09 07:44:54
2026-07-09 10:00:00,126.34,69.54,98.19,99.95,103.96,107.63,101.33,1134.8,977.3,2028.8,2026-07-08 14:21:04,2026-07-09 08:44:44
2026-07-09 11:00:00,119.4,53.07,88.12,100.73,100.78,100.48,94.3,1043.0,914.9,1911.2,2026-07-08 14:21:31,2026-07-09 09:44:59
2026-07-09 12:00:00,128.0,35.69,79.15,55.25,98.32,92.87,92.4,1194.2,1076.7,2170.6,2026-07-08 14:20:29,2026-07-09 10:44:51
2026-07-09 13:00:00,106.49,9.0,59.27,35.12,55.51,68.68,71.81,1349.0,1342.5,2589.2,2026-07-08 14:21:11,2026-07-09 11:44:45
2026-07-09 14:00:00,83.6,20.79,54.96,39.6,42.15,58.87,60.82,1789.7,1688.3,3352.1,2026-07-08 14:20:52,2026-07-09 12:44:45
2026-07-09 15:00:00,98.09,15.18,59.77,61.82,41.25,35.07,58.56,1589.5,1424.7,2904.9,2026-07-08 14:20:33,2026-07-09 13:44:42
2026-07-09 16:00:00,117.62,25.32,82.88,65.42,60.04,66.65,75.7,1666.7,1531.8,3080.5,2026-07-08 14:20:47,2026-07-09 14:44:53
2026-07-09 17:00:00,136.68,47.39,104.51,86.92,111.41,101.83,99.65,1646.5,1244.0,2769.0,2026-07-08 14:25:31,2026-07-09 15:44:53
2026-07-09 18:00:00,166.59,103.61,132.51,136.66,163.36,151.6,131.64,1672.0,1410.5,2919.9,2026-07-08 14:30:47,2026-07-09 16:44:57
2026-07-09 19:00:00,217.48,128.76,169.87,200.22,186.38,169.77,168.52,2516.0,1659.7,3934.5,2026-07-08 14:22:09,2026-07-09 17:44:52
2026-07-09 20:00:00,294.95,159.7,216.58,213.98,174.23,184.02,210.87,3169.7,2550.6,5444.8,2026-07-08 14:21:44,2026-07-09 18:44:56
2026-07-09 21:00:00,273.9,165.8,211.5,205.81,172.62,178.87,190.38,3058.2,2400.8,5199.3,2026-07-08 14:20:32,2026-07-09 19:43:16
2026-07-09 22:00:00,235.64,142.88,187.61,211.38,152.94,155.93,170.77,2764.3,2037.2,4602.5,2026-07-08 14:23:42,2026-07-09 20:44:13
2026-07-09 23:00:00,258.0,143.08,161.94,172.61,148.69,153.9,153.22,2264.5,1609.1,3550.8,2026-07-08 14:40:09,2026-07-09 21:44:29
2026-07-10 00:00:00,169.51,138.6,150.47,149.46,143.23,146.36,149.22,479.9,308.5,769.5,2026-07-09 14:20:25,2026-07-09 22:44:17
2026-07-10 01:00:00,155.91,134.61,143.29,147.79,145.09,144.84,143.0,511.2,361.0,845.2,2026-07-09 14:20:31,2026-07-09 23:44:23
2026-07-10 02:00:00,153.23,134.02,142.47,144.83,135.0,141.95,143.79,498.9,398.0,879.6,2026-07-09 14:22:26,2026-07-10 00:44:44
2026-07-10 03:00:00,147.86,127.0,139.9,138.8,128.37,131.92,140.29,473.9,425.1,879.6,2026-07-09 14:55:50,2026-07-10 01:44:52
2026-07-10 04:00:00,149.64,129.24,139.96,140.65,149.0,143.83,138.79,571.4,496.6,1024.9,2026-07-09 14:38:21,2026-07-10 02:44:36
2026-07-10 05:00:00,163.86,133.2,147.36,142.12,158.0,155.21,147.85,581.5,566.4,1104.9,2026-07-09 14:53:15,2026-07-10 03:44:50
2026-07-10 06:00:00,171.94,148.3,158.34,151.01,153.79,157.73,161.85,929.9,803.5,1499.5,2026-07-09 14:22:05,2026-07-10 04:44:45
2026-07-10 07:00:00,168.18,128.37,155.3,153.47,149.41,150.36,155.77,685.4,660.9,1313.6,2026-07-09 14:21:55,2026-07-10 05:44:44
2026-07-10 08:00:00,166.0,112.0,140.27,116.21,123.1,128.75,140.58,941.3,745.7,1610.5,2026-07-09 14:20:30,2026-07-10 06:44:45
2026-07-10 09:00:00,149.12,102.2,124.94,130.72,117.22,119.48,123.75,1381.7,805.9,2025.9,2026-07-09 14:35:15,2026-07-10 07:44:45
2026-07-10 10:00:00,122.5,83.12,106.72,113.9,97.69,103.88,107.03,1561.5,1292.6,2620.5,2026-07-09 14:21:34,2026-07-10 08:43:37
2026-07-10 11:00:00,107.69,31.71,80.62,81.49,35.18,61.52,77.35,1538.2,1357.3,2750.4,2026-07-09 14:40:23,2026-07-10 09:44:50
2026-07-10 12:00:00,172.2,4.57,42.85,55.92,10.97,16.27,32.11,1117.5,1155.0,2124.6,2026-07-09 14:20:17,2026-07-10 10:44:51
2026-07-10 13:00:00,55.94,-6.13,26.1,43.86,4.55,3.76,14.85,1135.7,1245.4,2323.3,2026-07-09 14:20:39,2026-07-10 11:44:50
2026-07-10 14:00:00,53.46,2.31,25.09,40.72,29.3,13.29,14.52,1050.3,1219.4,2228.6,2026-07-09 14:20:44,2026-07-10 12:44:58
2026-07-10 15:00:00,83.06,12.9,41.13,47.22,69.15,62.28,36.41,1115.6,1256.9,2329.0,2026-07-09 14:22:30,2026-07-10 13:44:44
2026-07-10 16:00:00,111.94,36.95,76.17,62.73,106.77,91.54,77.17,1293.3,1289.5,2523.0,2026-07-09 14:22:50,2026-07-10 14:44:09
2026-07-10 17:00:00,149.08,74.85,109.46,101.25,128.6,113.68,110.07,1339.2,943.6,2225.7,2026-07-09 14:36:05,2026-07-10 15:44:56
2026-07-10 18:00:00,156.78,103.55,134.35,129.05,152.34,140.6,134.4,869.1,965.5,1791.4,2026-07-09 14:35:43,2026-07-10 16:44:12
2026-07-10 19:00:00,204.8,133.64,161.45,151.19,200.45,182.09,162.09,750.6,992.2,1705.1,2026-07-09 14:30:18,2026-07-10 17:44:59
2026-07-10 20:00:00,230.0,154.0,177.23,195.25,160.04,170.09,173.4,763.7,1101.1,1828.8,2026-07-09 14:26:05,2026-07-10 18:44:57
2026-07-10 21:00:00,190.26,150.01,168.86,179.61,168.89,163.13,165.55,749.7,1031.2,1719.6,2026-07-09 14:26:20,2026-07-10 19:43:49
2026-07-10 22:00:00,182.63,135.32,164.8,168.45,140.48,159.63,161.97,988.3,1091.4,2049.1,2026-07-09 14:23:32,2026-07-10 20:44:31
2026-07-10 23:00:00,169.38,115.01,151.01,153.64,132.9,143.6,148.44,592.3,709.2,1282.8,2026-07-09 14:27:22,2026-07-10 21:44:00
2026-07-11 00:00:00,162.4,13.09,149.12,143.5,141.29,145.0,149.8,416.6,405.1,803.0,2026-07-10 14:21:29,2026-07-10 22:44:53
