date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-02 00:00:00,255.88,155.9,193.91,165.95,183.87,196.76,198.42,867.2,974.4,1768.1,2026-09-01 14:20:36,2026-09-01 22:44:31
2026-09-02 01:00:00,211.54,151.4,187.5,154.95,180.42,188.77,191.9,561.1,656.1,1185.6,2026-09-01 15:33:56,2026-09-01 23:44:57
2026-09-02 02:00:00,206.5,149.05,178.73,156.79,188.01,184.86,183.73,692.6,676.7,1309.4,2026-09-01 14:38:46,2026-09-02 00:44:35
2026-09-02 03:00:00,216.21,146.42,175.94,155.52,216.21,200.61,186.05,707.5,643.2,1312.5,2026-09-01 14:25:42,2026-09-02 01:44:28
2026-09-02 04:00:00,267.19,143.02,187.74,143.2,240.49,234.5,202.6,719.4,752.9,1397.7,2026-09-01 18:03:04,2026-09-02 02:44:29
2026-09-02 05:00:00,249.83,136.58,195.89,142.54,182.69,205.2,209.03,769.2,1272.6,1791.1,2026-09-01 15:25:36,2026-09-02 03:44:54
2026-09-02 06:00:00,307.93,87.71,223.92,181.99,256.43,241.02,226.81,1106.7,1539.1,2042.9,2026-09-01 14:26:32,2026-09-02 04:44:47
2026-09-02 07:00:00,375.0,196.24,247.46,204.35,236.92,246.26,255.21,1415.0,1947.7,2814.9,2026-09-01 14:21:09,2026-09-02 05:44:35
2026-09-02 08:00:00,283.4,154.11,223.98,193.0,160.26,183.64,221.99,1983.3,1899.4,3726.9,2026-09-01 14:28:01,2026-09-02 06:44:48
2026-09-02 09:00:00,233.25,133.57,174.76,170.73,147.55,146.5,168.25,1646.2,1497.9,2931.2,2026-09-01 14:33:17,2026-09-02 07:44:59
2026-09-02 10:00:00,196.99,113.32,145.44,147.36,132.2,135.98,139.89,1443.7,1903.3,3212.8,2026-09-01 14:24:22,2026-09-02 08:44:22
2026-09-02 11:00:00,157.17,71.79,118.5,121.48,76.52,91.42,114.52,1723.1,1821.4,3352.9,2026-09-01 14:25:40,2026-09-02 09:44:52
2026-09-02 12:00:00,770.49,-5.0,95.48,117.06,84.21,79.6,88.11,1645.0,1453.3,2920.8,2026-09-01 14:37:37,2026-09-02 10:44:51
2026-09-02 13:00:00,115.12,12.79,83.49,96.12,87.14,79.98,77.73,2106.4,1831.8,3762.1,2026-09-01 14:20:49,2026-09-02 11:44:55
2026-09-02 14:00:00,116.28,64.05,88.35,108.87,67.81,86.93,83.39,2005.6,1910.6,3709.9,2026-09-01 14:33:03,2026-09-02 12:44:57
2026-09-02 15:00:00,132.4,46.68,102.38,125.04,81.3,102.85,100.27,1965.1,2000.9,3757.2,2026-09-01 14:24:04,2026-09-02 13:44:58
2026-09-02 16:00:00,181.51,84.64,144.33,120.86,152.68,138.13,144.44,1945.3,2167.6,3947.2,2026-09-01 14:20:56,2026-09-02 14:44:16
2026-09-02 17:00:00,229.24,27.47,171.76,165.48,178.91,174.11,167.49,885.6,951.0,1340.1,2026-09-01 14:29:26,2026-09-02 15:44:51
2026-09-02 18:00:00,348.33,155.72,230.26,201.25,299.91,234.13,223.22,1822.1,1993.0,3190.9,2026-09-01 14:24:03,2026-09-02 16:44:59
2026-09-02 19:00:00,428.71,194.8,293.92,224.44,428.71,318.03,292.06,1905.7,1848.6,3499.3,2026-09-01 14:21:19,2026-09-02 17:44:58
2026-09-02 20:00:00,497.28,223.94,304.31,235.38,380.46,387.05,315.89,1760.5,1654.3,3184.8,2026-09-01 14:20:55,2026-09-02 18:44:46
2026-09-02 21:00:00,427.37,178.16,269.81,197.56,260.0,290.57,289.45,1738.8,1507.3,3088.8,2026-09-01 14:29:02,2026-09-02 19:44:59
2026-09-02 22:00:00,390.09,162.1,215.7,186.52,162.34,192.41,221.86,928.1,1111.7,1727.2,2026-09-01 14:45:38,2026-09-02 20:44:34
2026-09-02 23:00:00,212.86,152.02,180.41,174.81,173.11,175.43,181.67,1004.3,1059.5,1905.3,2026-09-01 14:32:16,2026-09-02 21:44:50
2026-09-03 00:00:00,197.52,71.97,179.82,197.52,176.63,179.88,181.25,603.8,472.4,1042.3,2026-09-02 14:20:25,2026-09-02 22:44:44
2026-09-03 01:00:00,186.0,152.62,172.29,161.25,164.1,169.82,173.46,589.2,474.7,1017.9,2026-09-02 14:21:31,2026-09-02 23:44:56
2026-09-03 02:00:00,176.27,138.41,156.06,139.39,148.96,150.47,156.13,569.3,409.3,935.8,2026-09-02 15:00:14,2026-09-03 00:44:50
2026-09-03 03:00:00,172.64,134.31,146.32,140.56,158.94,152.67,146.4,896.4,718.6,1498.5,2026-09-02 14:32:33,2026-09-03 01:44:57
2026-09-03 04:00:00,164.94,130.98,145.15,139.97,164.94,156.16,148.52,703.4,651.9,1310.1,2026-09-02 14:33:26,2026-09-03 02:44:55
2026-09-03 05:00:00,169.28,134.88,149.79,142.27,165.51,158.52,153.84,766.4,639.0,1353.9,2026-09-02 14:22:16,2026-09-03 03:44:58
2026-09-03 06:00:00,197.9,31.24,157.02,150.36,196.38,184.97,169.68,3832.3,3879.7,4341.9,2026-09-02 14:20:10,2026-09-03 04:44:56
2026-09-03 07:00:00,208.62,68.86,170.02,177.52,134.34,180.71,186.75,3917.2,3864.3,4161.3,2026-09-02 14:20:31,2026-09-03 05:44:28
2026-09-03 08:00:00,213.02,103.8,170.51,195.14,111.0,130.74,172.38,2487.9,1757.8,3443.7,2026-09-02 14:20:14,2026-09-03 06:44:59
2026-09-03 09:00:00,181.02,105.66,142.26,175.55,128.49,146.03,140.01,2244.1,1403.1,2800.8,2026-09-02 14:20:46,2026-09-03 07:44:58
2026-09-03 10:00:00,308.71,56.54,115.04,119.61,192.09,138.62,120.57,1954.4,1277.1,2386.4,2026-09-02 14:21:04,2026-09-03 08:44:27
2026-09-03 11:00:00,120.17,2.35,57.79,96.71,5.75,18.91,50.52,1873.5,1572.0,2967.5,2026-09-02 14:21:08,2026-09-03 09:44:23
2026-09-03 12:00:00,103.1,-3.06,23.43,48.64,1.1,1.78,12.66,1646.0,1693.3,2990.7,2026-09-02 14:24:04,2026-09-03 10:44:44
