date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-20 00:00:00,414.96,75.25,121.26,121.17,140.06,135.19,121.42,2354.4,2419.3,3458.1,2026-06-19 14:17:13,2026-06-19 23:41:14
2026-06-20 01:00:00,399.98,21.04,112.78,115.56,31.43,125.66,112.92,2183.2,1858.0,2655.9,2026-06-19 14:17:30,2026-06-20 00:39:24
2026-06-20 02:00:00,120.5,24.87,95.86,118.45,60.0,80.35,93.01,2449.3,1800.2,3362.1,2026-06-19 14:20:01,2026-06-20 01:39:17
2026-06-20 03:00:00,178.03,33.22,98.25,117.8,169.0,91.83,96.99,2406.7,1915.1,3361.7,2026-06-19 14:20:02,2026-06-20 02:41:10
2026-06-20 04:00:00,338.63,36.17,112.4,111.82,96.81,138.91,113.69,2961.3,2100.4,3601.3,2026-06-19 15:18:35,2026-06-20 03:40:55
2026-06-20 05:00:00,160.0,75.33,116.22,116.09,95.71,124.27,118.67,2445.8,1957.4,3716.8,2026-06-19 15:15:01,2026-06-20 04:42:34
2026-06-20 06:00:00,194.87,29.53,110.9,116.86,119.6,102.79,113.11,2300.2,2067.6,3061.3,2026-06-19 14:20:02,2026-06-20 05:43:42
2026-06-20 07:00:00,208.48,70.02,111.65,98.32,88.0,106.3,114.35,1867.6,1760.2,2094.2,2026-06-19 14:22:14,2026-06-20 06:44:56
2026-06-20 08:00:00,159.4,44.97,101.12,113.24,80.0,95.79,100.61,2194.3,2140.5,2344.8,2026-06-19 14:30:01,2026-06-20 07:44:59
2026-06-20 09:00:00,211.99,-5.29,46.32,5.6,20.0,56.3,46.25,2031.8,2225.1,2862.1,2026-06-19 14:25:13,2026-06-20 08:44:46
2026-06-20 10:00:00,80.0,-21.08,5.22,3.71,-1.01,0.6,2.38,3445.3,3426.5,6139.3,2026-06-19 14:21:12,2026-06-20 09:44:20
