date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-09-19 00:00:00,199.16,32.62,89.43,88.54,35.07,65.77,76.52,2987.2,3080.4,3767.6,2026-09-18 14:10:21,2026-09-18 23:44:52
2026-09-19 01:00:00,119.48,13.81,67.93,85.3,74.0,41.59,57.57,2657.4,2509.5,4109.5,2026-09-18 14:20:02,2026-09-19 00:43:02
2026-09-19 02:00:00,106.31,6.33,47.06,61.0,14.3,42.73,39.53,2738.3,2557.0,4067.6,2026-09-18 14:20:25,2026-09-19 01:44:58
2026-09-19 03:00:00,68.8,5.1,29.91,45.54,68.8,36.08,25.94,3084.7,2855.6,4636.9,2026-09-18 14:15:03,2026-09-19 02:44:56
2026-09-19 04:00:00,97.0,-0.31,33.04,39.68,5.5,45.05,33.13,2600.2,2456.5,4004.2,2026-09-18 15:42:25,2026-09-19 03:44:19
2026-09-19 05:00:00,51.09,-13.08,31.28,33.12,-1.66,9.96,30.62,3241.4,2949.6,4809.4,2026-09-18 14:21:16,2026-09-19 04:44:03
2026-09-19 06:00:00,54.19,-4.49,33.99,48.5,11.1,13.87,30.13,2644.6,2445.0,3833.7,2026-09-18 14:40:33,2026-09-19 05:44:19
2026-09-19 07:00:00,68.0,-1.51,31.62,48.41,22.6,14.49,26.59,2735.5,2594.2,3537.5,2026-09-18 14:40:33,2026-09-19 06:44:12
2026-09-19 08:00:00,69.44,-0.18,22.4,20.37,11.69,16.77,18.06,2115.6,2163.5,2956.6,2026-09-18 14:20:25,2026-09-19 07:44:44
2026-09-19 09:00:00,34.05,-101.88,10.98,9.5,3.5,0.54,10.62,2778.3,2748.9,3934.5,2026-09-18 14:20:01,2026-09-19 08:43:02
2026-09-19 10:00:00,37.89,-11.99,4.24,11.31,1.17,-1.27,5.08,3262.5,3577.5,5187.0,2026-09-18 14:10:52,2026-09-19 09:39:21
2026-09-19 11:00:00,20.99,-4.75,2.49,7.08,1.0,0.67,2.47,3392.6,3474.2,5544.3,2026-09-18 14:29:03,2026-09-19 10:44:36
2026-09-19 12:00:00,1000.0,-4.51,0.97,4.33,17.9,1.06,0.72,3262.3,3233.4,4908.4,2026-09-18 14:35:04,2026-09-19 11:42:59
2026-09-19 13:00:00,23.14,-222.49,0.59,0.78,12.3,3.63,1.03,3224.4,3194.5,5184.7,2026-09-18 14:55:17,2026-09-19 12:44:25
2026-09-19 14:00:00,98.99,-4.01,0.24,0.58,-2.91,1.11,0.46,3303.9,2876.8,5163.5,2026-09-18 14:33:40,2026-09-19 13:44:31
2026-09-19 15:00:00,16.69,-3.99,0.55,0.14,3.17,2.3,0.78,3515.1,2806.6,5360.7,2026-09-18 14:24:37,2026-09-19 14:44:13
2026-09-19 16:00:00,29.54,-4.29,2.33,-1.3,2.56,7.59,2.79,2978.2,2812.0,4825.9,2026-09-18 14:20:05,2026-09-19 15:44:32
2026-09-19 17:00:00,63.03,-8.98,16.64,8.72,16.5,11.37,15.42,3286.8,3014.8,4621.9,2026-09-18 14:20:02,2026-09-19 16:44:38
2026-09-19 18:00:00,158.25,23.0,90.22,26.9,153.91,105.97,97.44,2920.4,3089.0,4090.6,2026-09-18 14:20:25,2026-09-19 17:44:33
2026-09-19 19:00:00,183.5,46.55,117.69,127.22,55.15,95.77,111.77,2405.9,2564.0,2631.5,2026-09-18 14:20:25,2026-09-19 18:44:33
2026-09-19 20:00:00,155.0,37.3,96.31,109.45,74.3,62.29,82.92,2595.0,2622.3,2622.5,2026-09-18 14:39:32,2026-09-19 19:39:34
2026-09-19 21:00:00,148.32,39.16,95.19,110.8,122.5,98.8,90.2,3640.8,4089.6,4708.8,2026-09-18 15:36:53,2026-09-19 20:43:14
2026-09-19 22:00:00,117.68,32.57,86.27,86.8,73.45,75.23,77.11,2905.9,3211.7,4072.4,2026-09-18 14:27:02,2026-09-19 21:43:37
2026-09-19 23:00:00,108.02,1.09,67.92,89.94,11.01,31.48,54.61,3317.2,3540.8,4908.1,2026-09-18 17:17:40,2026-09-19 22:39:56
2026-09-20 00:00:00,65.07,-10.03,18.79,19.45,43.16,8.2,17.17,1944.6,2332.8,2580.2,2026-09-19 14:20:01,2026-09-19 23:40:00
2026-09-20 01:00:00,96.55,-0.6,18.31,8.7,41.91,27.54,17.6,2280.8,2672.8,3156.4,2026-09-19 14:20:02,2026-09-20 00:44:29
2026-09-20 02:00:00,49.18,-10.19,10.23,3.89,4.44,6.57,6.88,2386.2,2512.9,3505.7,2026-09-19 14:20:00,2026-09-20 01:39:52
