date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-08-23 00:00:00,235.99,123.13,141.64,134.99,167.4,149.05,144.79,4482.8,3539.5,6135.8,2026-08-22 14:00:23,2026-08-22 23:39:27
2026-08-23 01:00:00,238.35,116.74,141.36,121.02,183.76,149.34,145.28,4037.0,3045.5,5529.0,2026-08-22 14:20:00,2026-08-23 00:39:50
2026-08-23 02:00:00,215.35,85.24,133.01,115.79,130.0,142.45,138.57,4208.9,3051.2,5627.5,2026-08-22 14:20:01,2026-08-23 01:39:45
2026-08-23 03:00:00,254.44,111.14,139.35,118.48,119.61,156.48,146.4,4340.0,3326.9,5944.8,2026-08-22 14:20:09,2026-08-23 02:39:50
2026-08-23 04:00:00,193.58,106.71,134.65,114.04,193.35,149.42,142.26,3955.2,3105.1,5540.4,2026-08-22 14:21:08,2026-08-23 03:39:57
2026-08-23 05:00:00,300.0,116.47,143.74,117.28,251.11,170.39,154.95,3581.6,2699.8,5036.9,2026-08-22 14:25:04,2026-08-23 04:39:56
2026-08-23 06:00:00,299.98,116.61,148.33,123.78,141.13,173.68,159.86,4176.4,3271.9,5678.1,2026-08-22 14:26:40,2026-08-23 05:39:41
2026-08-23 07:00:00,180.0,48.4,122.55,70.56,62.79,127.83,127.21,3990.5,2976.8,5687.3,2026-08-22 14:00:18,2026-08-23 06:39:48
2026-08-23 08:00:00,133.8,4.01,68.21,97.6,44.03,64.38,70.92,4479.2,4054.1,6901.8,2026-08-22 14:00:18,2026-08-23 07:39:58
2026-08-23 09:00:00,45.43,-5.0,6.83,-2.1,-4.69,2.0,6.71,5102.2,5364.1,8421.7,2026-08-22 14:23:26,2026-08-23 08:39:38
2026-08-23 10:00:00,8.91,-4.99,0.54,1.31,0.09,-1.36,-0.74,5650.0,5779.0,9402.5,2026-08-22 14:08:00,2026-08-23 09:39:55
2026-08-23 11:00:00,7.2,-23.73,-1.14,-2.0,0.1,-2.59,-2.68,5350.4,5028.1,8611.4,2026-08-22 14:00:18,2026-08-23 10:39:52
2026-08-23 12:00:00,2.49,-32.35,-2.4,-3.0,-2.9,-2.07,-3.07,4983.2,4873.3,8259.3,2026-08-22 14:00:18,2026-08-23 11:39:52
2026-08-23 13:00:00,1.29,-27.33,-3.08,1.29,-7.9,-3.3,-3.57,4916.3,4944.9,8337.0,2026-08-22 14:08:01,2026-08-23 12:39:50
2026-08-23 14:00:00,3.64,-25.09,-3.43,-2.24,-4.0,-4.29,-3.72,5038.8,4511.9,8126.8,2026-08-22 14:01:28,2026-08-23 13:39:40
2026-08-23 15:00:00,3.69,-12.79,-2.05,3.14,-4.32,-2.15,-1.71,4719.3,4351.9,7462.9,2026-08-22 14:08:02,2026-08-23 14:39:36
2026-08-23 16:00:00,15.12,-10.49,-0.91,-1.0,-2.01,-1.6,-1.19,4429.8,4227.1,6957.0,2026-08-22 14:00:18,2026-08-23 15:39:47
2026-08-23 17:00:00,140.0,-5.0,18.88,101.32,129.3,13.35,13.01,4400.9,5005.9,7681.4,2026-08-22 14:01:10,2026-08-23 16:39:55
