date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2024-09-08 00:00:00,120.09,72.56,94.08,94.0,90.74,91.98,94.58,856.4,1052.5,1698.4,07.09.2024 14:31:06,07.09.2024 22:42:52
2024-09-08 01:00:00,115.53,51.5,86.32,88.39,73.58,88.53,85.6,941.7,1014.2,1793.5,07.09.2024 14:38:10,07.09.2024 23:44:30
2024-09-08 02:00:00,111.45,69.01,85.21,85.45,111.45,85.67,87.03,855.8,933.4,1623.0,07.09.2024 14:42:05,08.09.2024 01:18:56
2024-09-08 03:00:00,116.84,68.27,85.01,86.56,116.84,91.01,86.48,777.7,808.9,1430.4,07.09.2024 15:04:48,08.09.2024 02:20:10
2024-09-08 04:00:00,106.39,68.81,86.56,86.5,106.39,91.57,87.49,1216.3,1185.0,2183.8,07.09.2024 14:43:51,08.09.2024 03:20:07
2024-09-08 05:00:00,103.24,68.84,89.6,90.23,82.0,91.56,91.9,1223.5,968.5,2055.9,07.09.2024 15:32:40,08.09.2024 03:44:40
2024-09-08 06:00:00,115.12,74.0,89.75,88.05,115.12,88.42,90.22,915.9,900.6,1671.5,07.09.2024 16:26:40,08.09.2024 05:36:07
2024-09-08 07:00:00,119.2,62.58,89.23,84.48,87.31,89.5,90.78,1168.2,1155.8,2136.8,07.09.2024 16:26:40,08.09.2024 05:43:45
2024-09-08 08:00:00,117.75,10.67,82.23,79.02,10.67,66.33,83.49,1061.0,795.6,1707.7,07.09.2024 14:56:27,08.09.2024 07:21:48
2024-09-08 09:00:00,91.29,-17.77,45.92,54.3,73.0,9.58,46.22,999.6,1033.8,1846.2,07.09.2024 14:25:17,08.09.2024 08:07:25
2024-09-08 10:00:00,91.31,-34.39,16.65,50.01,20.4,-0.75,16.55,1362.2,1491.0,2635.5,07.09.2024 14:26:39,08.09.2024 08:58:55
2024-09-08 11:00:00,47.87,-35.6,2.26,26.95,-24.1,-23.73,1.85,1407.2,1463.2,2644.3,07.09.2024 14:47:47,08.09.2024 09:44:16
2024-09-08 12:00:00,33.19,-20.4,0.48,-0.31,-13.2,-5.97,0.62,1246.3,1438.0,2446.1,07.09.2024 14:32:05,08.09.2024 10:44:55
2024-09-08 13:00:00,20.05,-29.23,-0.84,-16.2,0.3,2.58,-0.09,1388.5,1715.8,2884.2,07.09.2024 14:47:28,08.09.2024 12:08:53
2024-09-08 14:00:00,56.2,-23.52,2.33,30.94,24.96,22.66,3.67,2284.5,1907.5,3777.8,07.09.2024 15:17:59,08.09.2024 12:44:11
2024-09-08 15:00:00,90.0,-47.7,22.1,-6.59,76.03,59.6,31.99,2720.3,2548.7,4761.4,07.09.2024 16:09:27,08.09.2024 13:44:42
2024-09-08 16:00:00,109.9,9.0,74.42,62.93,82.8,88.88,76.08,2695.3,2277.0,4276.0,07.09.2024 16:26:42,08.09.2024 14:43:48
2024-09-08 17:00:00,158.37,64.09,104.55,102.36,126.98,118.97,105.61,1602.7,1516.6,2718.5,07.09.2024 15:32:20,08.09.2024 15:44:46
2024-09-08 18:00:00,180.0,85.8,117.68,121.9,129.97,144.93,116.63,1524.9,1709.4,2893.0,07.09.2024 16:26:42,08.09.2024 16:42:27
2024-09-08 19:00:00,160.0,104.34,127.88,125.55,115.8,126.6,128.98,1470.8,1772.7,2914.5,07.09.2024 16:26:43,08.09.2024 17:44:11
2024-09-08 20:00:00,187.22,87.27,127.67,106.87,104.84,114.19,127.34,1519.7,1564.6,2748.3,07.09.2024 15:28:33,08.09.2024 19:07:53
2024-09-08 21:00:00,149.8,91.74,113.25,117.98,95.06,107.59,108.95,1139.4,1516.3,2461.5,07.09.2024 14:34:05,08.09.2024 19:43:45
2024-09-08 22:00:00,137.72,77.05,101.16,105.55,82.02,86.51,99.44,1007.9,1660.9,2392.9,07.09.2024 14:34:05,08.09.2024 20:44:30
2024-09-08 23:00:00,120.39,57.85,92.94,96.9,73.83,74.0,91.99,1531.6,2101.3,3193.2,07.09.2024 14:50:55,08.09.2024 21:44:12
2024-09-09 00:00:00,111.76,20.5,90.25,87.0,90.06,88.73,88.84,868.8,1080.0,1761.4,08.09.2024 14:21:05,08.09.2024 22:44:12
2024-09-09 01:00:00,134.0,37.9,86.3,54.57,83.3,82.07,84.68,1009.1,1181.6,2010.8,08.09.2024 14:20:00,08.09.2024 23:43:49
2024-09-09 02:00:00,97.49,61.68,84.39,85.64,81.59,83.5,83.54,1314.1,1331.7,2421.3,08.09.2024 14:29:39,09.09.2024 00:44:26
2024-09-09 03:00:00,149.5,73.87,83.13,85.99,149.5,83.47,82.11,863.3,1074.0,1779.7,08.09.2024 14:32:10,09.09.2024 02:36:07
