date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-30 00:00:00,224.98,0.0,153.95,156.0,102.69,147.24,153.61,1480.4,1373.3,2151.9,2026-06-29 14:20:02,2026-06-29 23:41:55
2026-06-30 01:00:00,167.95,84.23,141.33,165.47,135.0,131.67,140.43,1225.1,1444.6,2001.8,2026-06-29 14:30:55,2026-06-30 00:40:03
2026-06-30 02:00:00,163.48,96.24,137.82,141.95,135.59,134.83,136.9,1095.2,1403.4,1921.7,2026-06-29 14:23:34,2026-06-30 01:40:33
2026-06-30 03:00:00,200.0,124.05,141.3,144.3,130.02,138.79,140.81,1290.3,1636.1,2486.1,2026-06-29 14:30:03,2026-06-30 02:37:05
2026-06-30 04:00:00,165.87,112.71,137.85,150.46,157.1,129.89,135.58,1355.5,1264.4,2268.5,2026-06-29 15:03:47,2026-06-30 03:36:10
2026-06-30 05:00:00,250.0,120.11,140.98,160.05,172.75,137.95,138.64,1244.6,1123.3,1983.6,2026-06-29 15:00:24,2026-06-30 04:36:35
2026-06-30 06:00:00,249.98,121.89,163.01,158.0,156.11,160.63,160.5,1542.4,1202.3,2378.3,2026-06-29 16:04:10,2026-06-30 05:40:42
2026-06-30 07:00:00,196.32,116.16,156.66,181.6,147.99,141.3,152.8,2123.4,1703.8,3455.4,2026-06-29 15:39:29,2026-06-30 06:43:30
2026-06-30 08:00:00,194.98,97.79,136.68,126.94,100.0,127.71,134.08,1909.7,2017.1,3484.9,2026-06-29 14:56:47,2026-06-30 07:42:58
2026-06-30 09:00:00,150.0,89.05,111.14,107.48,104.49,106.32,109.69,1987.0,1897.1,3364.8,2026-06-29 14:28:37,2026-06-30 07:59:34
2026-06-30 10:00:00,128.36,83.77,100.87,101.99,99.46,,98.34,1176.3,1174.6,2000.1,2026-06-29 15:06:26,2026-06-30 07:59:37
