date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-11 00:00:00,180.0,52.14,127.02,113.96,143.97,126.2,127.22,548.4,429.2,617.6,2026-06-10 17:34:40,2026-06-10 23:40:13
2026-06-11 01:00:00,170.46,96.16,126.3,111.65,131.1,128.67,126.39,1207.9,712.2,1355.5,2026-06-10 15:46:45,2026-06-11 00:42:26
2026-06-11 02:00:00,143.44,13.87,120.59,105.09,90.93,121.73,120.98,1074.5,659.7,1263.3,2026-06-10 15:45:25,2026-06-11 01:41:14
2026-06-11 03:00:00,229.9,61.03,109.58,120.74,131.1,114.62,109.34,922.2,718.5,987.7,2026-06-10 14:26:38,2026-06-11 02:42:36
2026-06-11 04:00:00,145.44,96.16,113.38,127.35,109.04,122.16,116.18,964.3,731.0,1063.3,2026-06-10 18:22:23,2026-06-11 03:34:39
2026-06-11 05:00:00,138.0,67.83,118.48,67.83,131.0,118.34,118.84,1126.9,823.1,1418.8,2026-06-10 17:02:14,2026-06-11 04:40:23
2026-06-11 06:00:00,158.34,58.18,127.22,113.76,131.15,126.86,127.9,1102.0,824.7,1471.7,2026-06-10 16:07:59,2026-06-11 05:42:00
2026-06-11 07:00:00,209.04,100.38,129.72,126.61,137.79,132.44,130.7,1763.2,1806.5,2819.3,2026-06-10 15:00:28,2026-06-11 06:44:58
2026-06-11 08:00:00,145.66,26.7,105.24,105.74,48.48,96.04,104.61,1592.1,1485.0,2205.0,2026-06-10 20:07:01,2026-06-11 07:44:49
2026-06-11 09:00:00,126.11,-76.81,55.97,-76.81,59.91,53.53,56.37,984.0,933.1,1059.7,2026-06-10 14:43:21,2026-06-11 08:44:19
2026-06-11 10:00:00,85.43,-60.62,7.52,-3.58,-32.18,7.55,7.23,1399.3,1397.8,1399.9,2026-06-10 18:26:39,2026-06-11 09:40:00
2026-06-11 11:00:00,250.0,-2000.0,3.14,-14.34,98.99,2.94,0.35,1131.8,1130.5,1132.8,2026-06-10 16:53:52,2026-06-11 10:37:11
