date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2024-09-05 23:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 00:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 01:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 02:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 03:00:00,5.37,0.2,2.89,4.75,0.2,,2.89,1.2,1.0,2.2,,
2024-09-05 04:00:00,5.2,3.1,4.46,5.1,5.04,,4.46,3.0,2.8,5.8,,
2024-09-05 05:00:00,10.9,10.9,10.9,10.9,10.9,,10.9,0.3,0.0,0.3,,
2024-09-05 06:00:00,38.1,36.94,37.52,38.1,36.94,,37.52,0.5,0.5,1.0,,
2024-09-05 07:00:00,49.0,12.5,44.01,49.0,12.5,,32.17,13.4,2.1,15.5,,
2024-09-05 08:00:00,29.86,21.42,26.76,29.86,28.61,,25.02,2.9,12.2,15.1,,
2024-09-05 09:00:00,26.1,26.1,26.1,26.1,26.1,,26.1,0.4,0.0,0.4,,
2024-09-05 10:00:00,11.8,8.74,9.45,9.99,11.8,,11.8,20.0,5.0,25.0,,
2024-09-05 11:00:00,10.13,-0.65,4.09,10.13,1.29,,2.31,14.0,11.6,25.6,,
2024-09-05 12:00:00,2.0,-8.2,-1.37,-8.06,-1.92,,-0.08,18.9,7.0,25.9,,
2024-09-05 13:00:00,2.14,-5.0,-1.79,-5.0,2.14,,-0.75,21.4,13.9,34.8,,
2024-09-05 14:00:00,4.1,-1.28,2.22,2.49,-1.26,,2.27,13.7,380.0,393.7,,
2024-09-05 15:00:00,15.04,7.0,9.22,12.27,10.0,,10.76,6.0,385.9,389.9,,
2024-09-05 16:00:00,34.85,13.67,22.14,24.9,13.7,,15.73,6.8,398.6,402.2,,
2024-09-05 17:00:00,38.5,5.87,19.57,38.05,7.21,,7.09,87.0,405.0,468.8,,
2024-09-05 18:00:00,25.89,8.51,19.28,25.89,11.1,,9.81,1.0,93.8,94.8,,
2024-09-05 19:00:00,24.88,19.0,22.58,24.88,24.28,,24.37,0.0,46.1,46.1,,
2024-09-05 20:00:00,24.19,18.0,20.36,24.19,21.2,,21.2,0.5,35.5,35.7,,
2024-09-05 21:00:00,23.34,3.0,20.09,23.34,3.0,,4.69,2.5,56.5,59.0,,
2024-09-05 22:00:00,20.7,14.1,18.5,14.1,15.4,,15.4,0.5,4.8,5.1,,
2024-09-05 00:00:00,,,,,,,,,,,,
2024-09-06 23:00:00,10.3,8.4,10.06,10.3,9.15,,8.53,1.2,7.7,8.9,,
2024-09-06 00:00:00,9.62,9.62,9.62,9.62,9.62,,,0.0,6.2,6.2,,
2024-09-06 01:00:00,9.06,9.06,9.06,9.06,9.06,,,0.0,6.1,6.1,,
2024-09-06 02:00:00,8.74,8.74,8.74,8.74,8.74,,,0.0,5.9,5.9,,
